4/10/2020 9:47,983.8,29,9.6,-7.4,14.4,848,716,742
4/10/2020 10:47,982.3,25,10.9,-7.9,14.3,436,7200,796
4/10/2020 11:17,980.8,25,11.5,-7.4,13.7,389,396,354
4/10/2020 12:17,979.5,22,13.6,-7.3,13.9,820,786,714
4/10/2020 13:17,977.2,23,14.5,-6,13.7,844,707,734
4/10/2020 14:17,975.4,23,14.9,-5.7,13.7,841,799,823
4/10/2020 15:17,973.8,23,16.1,-4.7,13.4,842,821,774
4/10/2020 16:17,973.4,25,15.7,-3.7,13.1,880,831,792
4/10/2020 17:17,972.4,27,16.4,-2.4,13,884,835,769
4/10/2020 18:18,972,38,11.4,-2.2,13,862,775,738
4/10/2020 19:18,972.5,35,12.1,-2.5,12.9,926,762,764
4/10/2020 20:18,972.1,36,11.5,-2.7,12.8,829,820,750
4/10/2020 21:18,971.3,37,11,-2.8,12.8,882,809,762
4/10/2020 22:18,970.9,38,10.9,-2.7,12.7,895,804,782
4/10/2020 23:18,970.5,38,11.6,-2.2,12.7,854,824,770
4/11/2020 0:18,969.7,37,12.3,-1.7,12.6,871,833,780
4/11/2020 1:18,969,41,12.1,-0.5,12.6,885,780,796
4/11/2020 2:18,968.1,46,11.1,0,12.6,863,787,821
4/11/2020 3:18,967.5,49,10.9,0.8,12.6,895,795,747
4/11/2020 4:18,967.1,54,10.5,1.7,12.6,856,798,860
4/11/2020 5:18,967,53,12,2.8,13.3,862,801,757
4/11/2020 6:18,966.7,50,15.4,5.1,13.7,898,836,796
4/11/2020 7:18,966.2,49,18.5,7.6,13.7,909,820,807
4/11/2020 8:18,966.1,48,19.6,8.5,13.8,849,814,847
4/11/2020 9:18,965.4,44,22,9.4,13.8,856,785,838
4/11/2020 10:18,964.6,44,23.3,10.7,13.8,901,848,736
4/11/2020 11:18,963.4,40,24.5,10.1,13.8,920,789,821
4/11/2020 12:18,962.4,38,26.1,10.7,13.8,847,816,819
4/11/2020 13:18,961.4,35,27.4,10.8,13.8,898,804,834
4/11/2020 14:18,960.6,34,27.9,10.7,13.7,961,856,801
4/11/2020 15:18,959.7,35,28.3,11.6,13.3,889,878,866
4/11/2020 16:18,959.1,29,27.3,7.9,13.1,917,845,857
4/11/2020 17:18,958.6,44,22.1,9.5,13,960,858,883
4/11/2020 18:18,960.3,56,21.4,12.4,13,905,871,849
4/11/2020 19:18,961,67,20.5,14.3,12.9,912,1064,807
4/11/2020 20:18,960.1,73,19,14.2,12.9,906,916,833
4/11/2020 21:18,960.4,77,17.9,13.8,12.8,811,895,699
4/11/2020 22:18,961.9,78,17.5,13.7,12.8,888,861,797
4/11/2020 23:18,961.5,78,17.8,14,12.7,946,852,849
4/12/2020 0:18,961,84,16.9,14.2,12.7,897,870,802
4/12/2020 1:18,960.9,87,15.8,13.7,12.7,914,869,794
4/12/2020 2:18,960.3,88,15.3,13.5,12.6,876,818,849
4/12/2020 3:19,960.8,88,15.6,13.7,12.6,921,886,828
4/12/2020 4:19,960.7,86,15.3,13.1,12.6,906,856,783
4/12/2020 5:19,961.1,84,15.5,13,12.6,919,844,792
4/12/2020 6:19,961.5,83,15.4,12.5,12.6,918,849,793
4/12/2020 7:19,963.5,95,5.7,4.9,12.6,887,826,818
4/12/2020 8:19,964.5,94,4.2,3.4,12.6,881,850,799
4/12/2020 9:19,965.6,94,3.3,2.6,12.7,929,826,783
4/12/2020 10:19,967.2,92,2.7,1.7,12.9,846,823,830
4/12/2020 11:19,968.9,88,2.2,0.4,12.8,856,816,791
4/12/2020 12:19,969.5,90,1.9,0.5,13,857,830,871
4/12/2020 13:19,970.8,86,1.4,-0.6,12.6,866,790,1394
4/12/2020 14:19,971.9,81,1.3,-1.4,12.5,796,799,802
4/12/2020 15:19,973.3,79,1.1,-2,12.5,937,767,773
4/12/2020 16:19,974.2,73,1.3,-2.8,12.5,865,791,737
4/12/2020 17:19,974.9,70,1.2,-3.6,12.4,858,770,736
4/12/2020 18:19,977.1,69,1,-3.9,12.4,829,742,734
4/12/2020 19:19,978,70,1.1,-3.5,12.4,825,764,807
4/12/2020 20:19,978.9,63,1,-5.1,12.4,839,737,770
4/12/2020 21:19,980.1,62,0,-5.6,12.4,830,741,707
4/12/2020 22:19,981.2,63,-0.4,-5.7,12.4,834,867,753
4/12/2020 23:19,982,73,-1.9,-5.5,12.4,823,934,735
4/13/2020 0:19,982.5,81,-2.6,-5,12.3,849,1120,666
4/13/2020 1:19,983.2,82,-3.4,-5.6,12.3,835,1214,736
4/13/2020 2:19,984.1,82,-3.6,-5.9,12.3,811,1168,761
4/13/2020 3:19,984.7,84,-4.3,-6.2,12.3,750,1110,736
4/13/2020 4:19,985.2,83,-4.5,-6.5,12.3,809,1089,715
4/13/2020 5:19,986.2,79,-3.3,-6,13.7,800,1051,705
4/13/2020 6:19,986.8,67,-0.9,-5.6,13.8,786,739,706
4/13/2020 7:19,987,50,1.5,-7.7,13.8,777,744,710
4/13/2020 8:19,987.4,37,3.2,-9.8,13.8,766,679,678
4/13/2020 9:19,987.3,34,4.7,-9.5,13.8,793,696,662
4/13/2020 10:19,986.8,28,5.6,-11.3,13.8,777,702,741
4/13/2020 11:19,986.5,26,7.4,-10.7,13.8,792,739,724
4/13/2020 12:19,985.9,23,7.3,-12.1,13.8,781,751,751
4/13/2020 13:19,985.2,20,8.6,-12.8,13.8,851,757,666
4/13/2020 14:19,984.8,20,8.1,-13.4,13.7,783,749,713
4/13/2020 15:19,984.6,22,7.4,-12.5,13.6,838,771,713
4/13/2020 16:19,984.5,19,6.9,-14.6,13.2,784,722,719
4/13/2020 17:19,984.5,21,5.4,-15.1,13,781,729,742
4/13/2020 18:20,986.1,26,3.4,-14,12.9,763,714,770
4/13/2020 19:20,987.1,33,1.6,-12.7,12.9,803,671,734
4/13/2020 20:20,987.7,28,2.9,-13.4,12.8,731,729,690
4/13/2020 21:20,988.1,34,2.1,-12,12.8,833,759,696
4/13/2020 22:20,988.1,48,1.1,-8.5,12.8,798,715,687
4/13/2020 23:20,987.9,59,-0.6,-6.8,12.7,781,842,722
4/14/2020 0:20,987.7,64,-1.4,-6.6,12.7,745,989,686
4/14/2020 1:20,987.7,66,-2.3,-7.1,12.7,792,1060,673
4/14/2020 2:20,987.8,56,-1.4,-8.1,12.6,779,1023,706
4/14/2020 3:20,987.8,63,-1.3,-6.6,12.6,833,860,703
4/14/2020 4:20,988.2,61,-1.3,-7,12.6,801,732,713
4/14/2020 5:20,989,54,0,-8,13.2,827,712,716
4/14/2020 6:20,989.3,41,3,-8.8,13.8,823,696,707
4/14/2020 7:20,988.7,27,5.8,-11.4,13.8,746,731,698
4/14/2020 8:20,988.6,25,7.8,-10.5,13.9,792,702,703
4/14/2020 9:20,987.9,21,8.2,-12.3,13.9,786,765,699
4/14/2020 10:20,986.3,19,9.4,-12.5,13.9,747,737,726
4/14/2020 11:20,985.2,18,10.3,-12.9,13.9,836,692,710
4/14/2020 12:20,984.1,18,10.9,-12.1,13.9,782,777,710
4/14/2020 13:20,982.3,19,10.6,-11.5,13.8,831,805,753
4/14/2020 14:20,981.1,19,11.3,-10.8,13.7,858,731,717
4/14/2020 15:20,980.6,23,10.3,-9.5,13.4,859,747,731
4/14/2020 16:20,980,26,10.3,-8.3,13.1,829,782,741
4/14/2020 17:20,979.3,23,9.1,-10.5,13,855,776,736
4/14/2020 18:20,979,34,5.9,-8.3,12.9,863,769,709
4/14/2020 19:20,979.1,37,6.1,-7.2,12.9,841,726,733
4/14/2020 20:20,978.9,41,5.5,-6.6,12.8,821,762,758
4/14/2020 21:20,978.6,40,6.7,-5.8,12.8,893,793,715
4/14/2020 22:20,979.2,45,5.5,-5.2,12.8,826,818,777
4/14/2020 23:20,979.5,55,2.2,-5.7,12.7,878,750,743
4/15/2020 0:20,979.5,58,0.5,-6.5,12.7,802,793,761
4/15/2020 1:20,980.3,73,-1.5,-5.1,12.6,875,797,740
4/15/2020 2:20,980.4,83,-2.5,-4.6,12.6,822,793,680
4/15/2020 3:20,981,86,-3.3,-5,12.6,847,854,754
4/15/2020 4:20,982,90,-3.5,-4.7,12.6,796,925,725
4/15/2020 5:20,982.8,70,1,-3.6,13.7,820,876,778
4/15/2020 6:20,983.1,58,4,-3.5,13.8,841,758,768
4/15/2020 7:21,983.2,36,5.7,-8,13.8,740,695,760
4/15/2020 8:21,983,29,7.1,-9.5,13.9,804,674,776
4/15/2020 9:21,982.8,24,9.5,-10,13.9,806,805,713
4/15/2020 10:21,981.9,27,11.2,-7,13.8,857,748,754
4/15/2020 11:21,981,23,11.7,-8.3,13.8,818,784,728
4/15/2020 12:21,980.4,22,13.4,-7.4,13.8,837,718,770
4/15/2020 13:21,979.4,23,14.4,-6,13.8,787,717,708
4/15/2020 14:21,978.9,22,14.7,-6.2,13.7,867,723,789
4/15/2020 15:21,979.1,24,13.8,-6.3,13.4,863,808,746
4/15/2020 16:21,979,24,12.8,-6.7,13.1,822,767,773
4/15/2020 17:21,978.6,29,10.8,-6.4,13,852,749,770
4/15/2020 18:21,978.9,32,9.6,-6.2,12.9,796,735,703
4/15/2020 19:21,979.4,37,8.3,-5.2,12.9,872,762,728
4/15/2020 20:21,979.6,41,7.6,-4.6,12.8,807,751,774
4/15/2020 21:21,980.2,43,7.7,-3.8,12.8,859,813,731
4/15/2020 22:21,980.5,45,7.7,-3.4,12.7,803,758,762
4/15/2020 23:21,981.7,48,7.9,-2.2,12.7,819,774,710
4/16/2020 0:21,981,50,6.9,-2.5,12.7,758,719,740
4/16/2020 1:21,981.1,49,7,-2.8,12.6,783,710,773
4/16/2020 2:21,980.9,51,6.5,-2.7,12.6,800,758,756
4/16/2020 3:21,980.9,54,5.6,-2.8,12.6,812,739,722
4/16/2020 4:21,981.5,55,5.4,-2.8,12.5,756,754,751
4/16/2020 5:21,982.3,53,5.9,-2.7,12.6,764,739,719
4/16/2020 6:21,982.3,50,6.9,-2.7,12.9,851,715,670
4/16/2020 7:21,981.7,46,8.6,-2.1,13.7,789,721,746
4/16/2020 8:21,981.1,44,8.9,-2.4,13.2,731,715,722
4/16/2020 9:21,980.5,76,6.3,2.5,12.9,802,716,709
4/16/2020 10:21,978.6,89,5.3,3.6,13.2,767,716,722
4/16/2020 11:22,978.4,87,5.9,3.9,12.9,840,752,682
4/16/2020 12:22,978,87,5.6,3.7,12.9,819,747,695
4/16/2020 13:22,977.2,88,5.1,3.4,12.8,838,779,740
4/16/2020 14:22,976.6,91,4.6,3.3,12.8,822,769,732
4/16/2020 15:22,976.1,91,4.2,2.9,12.7,811,773,773
4/16/2020 16:22,976.7,92,3.7,2.6,12.6,782,728,722
4/16/2020 17:22,977.3,91,2.9,1.6,12.5,803,776,706
4/16/2020 18:22,977.1,92,3,1.9,12.5,775,727,713
4/16/2020 19:22,979.9,95,2.7,2.1,12.5,771,707,734
4/16/2020 20:22,979.9,94,1.5,0.8,12.5,780,707,838
4/16/2020 21:22,980.6,95,1.1,0.5,12.4,721,688,673
4/16/2020 22:22,981,94,0.5,-0.2,12.4,742,719,708
4/16/2020 23:22,980.4,97,0.5,0.1,12.4,767,690,614
4/17/2020 0:22,981,95,0.6,0,12.4,752,712,658
4/17/2020 1:22,981.8,93,0.9,0,12.4,749,754,640
4/17/2020 2:22,981.9,94,0.8,0,12.4,733,696,651
4/17/2020 3:22,982.4,92,0.6,-0.3,12.3,789,666,646
4/17/2020 4:22,982.7,92,0.5,-0.5,12.3,736,678,648
4/17/2020 5:22,984.2,91,0.9,-0.4,12.4,768,690,686
4/17/2020 6:22,985,88,1.2,-0.5,12.5,694,663,673
4/17/2020 7:22,985.3,88,2,0.2,13,740,668,653
4/17/2020 8:22,986,82,2.9,0.2,13.6,706,693,677
4/17/2020 9:22,986.1,77,3.4,-0.1,13.8,735,654,621
4/17/2020 10:22,985.3,69,5.2,0,13.7,410,708,607
4/17/2020 11:22,985,60,6.7,-0.3,13.8,271,726,680
4/17/2020 12:22,984.2,59,7.9,0.5,13.7,50,719,691
4/17/2020 13:22,983.5,50,9.1,-0.5,13.7,158,687,685
4/17/2020 14:22,982.9,41,9.1,-3.1,13.6,730,676,680
4/17/2020 15:22,983.1,43,10.1,-1.8,13.2,727,725,657
4/17/2020 16:22,982.6,42,9.9,-2.2,13,742,713,686
4/17/2020 17:22,981.8,70,6,1.1,12.9,757,755,688
4/17/2020 18:22,981.4,87,2.7,0.8,12.8,778,692,713
4/17/2020 19:22,981.4,80,3,0.1,12.8,789,671,701
4/17/2020 20:22,981,73,3.5,-0.6,12.7,785,683,666
4/17/2020 21:22,980.4,74,4,-0.1,12.7,761,654,616
4/17/2020 22:22,980,74,4,0,12.7,788,737,681
4/17/2020 23:22,979.5,78,3.8,0.3,12.6,798,687,666
4/18/2020 0:22,978.9,80,3.5,0.4,12.6,687,714,684
4/18/2020 1:22,979,81,3.3,0.4,12.6,737,733,673
4/18/2020 2:22,979,81,3.4,0.5,12.5,817,708,629
4/18/2020 3:22,978.5,82,3.1,0.4,12.5,767,688,703
4/18/2020 4:23,978.4,84,3,0.6,12.5,768,671,701
4/18/2020 5:23,978.7,78,4.8,1.5,13.6,749,749,666
4/18/2020 6:23,978.1,70,7.8,2.7,13.8,763,659,671
4/18/2020 7:23,977.5,59,10.6,3.1,13.8,784,732,722
4/18/2020 8:23,977.3,53,13.4,4.2,13.8,802,720,704
4/18/2020 9:23,976.7,52,15.6,5.9,13.8,724,756,705
4/18/2020 10:23,975.6,42,17.1,4.3,13.8,774,690,714
4/18/2020 11:23,974,36,18.4,3.4,13.8,832,788,677
4/18/2020 12:23,972.9,36,18.1,2.8,13.7,734,736,695
4/18/2020 13:23,971.7,32,19.4,2.6,13.8,830,812,759
4/18/2020 14:23,970.4,34,19,2.8,13.6,854,764,741
4/18/2020 15:23,970.4,32,18.5,1.8,13.2,817,748,752
4/18/2020 16:23,970.1,34,17.8,1.8,13,830,791,743
4/18/2020 17:23,969.5,45,14.2,2.5,13,849,764,749
4/18/2020 18:23,969.5,66,10.1,4.1,12.9,831,779,725
4/18/2020 19:23,970,58,11.5,3.6,12.8,846,754,713
4/18/2020 20:23,969.8,56,11.7,3.4,12.8,816,780,790
4/18/2020 21:23,969.5,56,11.5,3.2,12.8,861,783,780
4/18/2020 22:23,969.4,53,12,2.8,12.7,825,763,755
4/18/2020 23:23,969.1,53,11.6,2.5,12.7,888,756,684
4/19/2020 0:23,968.6,57,11.4,3.4,12.7,850,768,735
4/19/2020 1:23,969,76,10.6,6.6,12.6,790,747,741
4/19/2020 2:23,969.7,88,9.9,8,12.6,784,765,706
4/19/2020 3:23,969.7,95,9.2,8.5,12.6,834,721,709
4/19/2020 4:23,970,95,8.5,7.8,12.5,821,773,709
4/19/2020 5:23,971.5,96,9.5,9,12.6,760,727,719
4/19/2020 6:23,972.2,94,10.2,9.4,12.5,838,723,696
4/19/2020 7:23,972.8,83,11.2,8.5,12.6,783,766,702
4/19/2020 8:23,973.4,72,11.8,6.9,12.9,774,750,691
4/19/2020 9:23,973.6,66,15,8.7,13.8,774,694,663
4/19/2020 10:23,972.7,50,17.1,6.6,13.8,788,747,707
4/19/2020 11:23,971.7,42,18.8,5.9,13.8,841,734,677
4/19/2020 12:23,971.3,38,19.7,5.3,13.8,843,728,772
4/19/2020 13:23,970.8,36,20,4.7,13.7,783,715,740
4/19/2020 14:23,970.5,35,20.2,4.6,13.7,843,755,738
4/19/2020 15:24,970.6,35,19.8,3.9,13.1,849,771,748
4/19/2020 16:24,971,34,19,3.1,13,790,764,729
4/19/2020 17:24,971.1,41,16.5,3.5,12.9,812,755,756
4/19/2020 18:24,972,61,12.5,5.2,12.9,862,726,713
4/19/2020 19:24,973,87,7.5,5.6,12.8,816,711,730
4/19/2020 20:24,973.5,73,9.8,5.3,12.8,773,757,705
4/19/2020 21:24,973,74,9.1,4.8,12.7,805,775,722
4/19/2020 22:24,972.7,62,10.3,3.5,12.7,818,754,727
4/19/2020 23:24,972.2,64,9.6,3.2,12.6,795,738,692
4/20/2020 0:24,971.9,58,11.3,3.5,12.6,802,743,745
4/20/2020 1:24,973.4,72,11.3,6.5,12.6,827,769,666
4/20/2020 2:24,973.3,89,9.5,7.8,12.5,853,789,729
4/20/2020 3:24,972.2,94,9.3,8.5,12.5,771,758,691
4/20/2020 4:24,971.8,92,9,7.9,12.5,777,836,698
4/20/2020 5:24,972.6,84,11.2,8.7,13.4,766,776,665
4/20/2020 6:24,973.5,83,12.4,9.6,13.7,788,739,718
4/20/2020 7:24,973.4,65,15.2,8.7,13.8,739,716,676
4/20/2020 8:24,973.4,65,17.2,10.6,13.8,772,733,684
4/20/2020 9:24,973.5,56,17.8,9.1,13.8,768,695,708
4/20/2020 10:24,973,56,18.4,9.6,13.8,764,681,703
4/20/2020 11:24,972.6,46,19.8,8,13.8,779,676,692
4/20/2020 12:24,971.8,41,19.8,6.4,13.6,756,735,637
4/20/2020 13:24,971.7,30,21.3,3.4,13.8,812,755,702
4/20/2020 14:24,971.5,30,21.7,3.5,13.7,775,751,726
4/20/2020 15:24,971.2,27,21,1.5,13.2,833,765,735
4/20/2020 16:24,971.4,27,21.2,1.5,13,854,756,696
4/20/2020 17:24,971.3,35,17.9,2.3,12.9,821,683,686
4/20/2020 18:24,972.2,78,10.2,6.6,12.9,830,749,714
4/20/2020 19:24,973.2,81,8.7,5.7,12.8,781,690,678
4/20/2020 20:24,973.9,86,7.2,5.2,12.8,789,720,687
4/20/2020 21:24,974.6,90,6.2,4.7,12.7,823,711,709
4/20/2020 22:24,975.4,90,5.6,4.2,12.7,791,708,696
4/20/2020 23:24,975.8,94,4.6,3.9,12.6,837,726,716
4/21/2020 0:24,975.6,94,4,3.2,12.6,808,685,648
4/21/2020 1:24,976.1,96,3.5,3,12.6,771,723,709
4/21/2020 2:24,976.7,97,2.8,2.5,12.5,841,675,710
4/21/2020 3:24,977.3,96,2.6,2,12.5,784,739,688
4/21/2020 4:24,978.6,98,2.2,2.1,12.6,789,735,709
4/21/2020 5:24,979.6,85,7.9,5.7,13.7,806,727,673
4/21/2020 6:24,979.8,53,11.4,2.3,13.8,794,653,693
4/21/2020 7:24,979.8,43,15.6,3.2,13.8,753,745,671
4/21/2020 8:24,979.8,40,17.1,3.4,13.8,740,651,670
4/21/2020 9:24,979.7,35,20.5,4.9,13.8,744,720,656
4/21/2020 10:24,979.3,26,22,2,13.8,805,743,644
4/21/2020 11:24,978.3,27,22.3,2.8,13.8,747,692,704
4/21/2020 12:24,977.8,33,23.8,6.7,13.8,805,766,669
4/21/2020 13:24,976.9,26,24.1,3.5,13.8,754,732,698
4/21/2020 14:24,976.1,30,24,5.5,13.7,743,736,714
4/21/2020 15:25,975.5,32,23.6,6.2,13.2,768,722,744
4/21/2020 16:25,975.1,32,22.3,4.8,13,749,743,724
4/21/2020 17:25,974.1,39,19.2,5.1,12.9,804,682,700
4/21/2020 18:25,974.3,45,16.8,5.1,12.9,737,702,736
4/21/2020 19:25,974.9,47,15.9,4.9,12.8,812,736,727
4/21/2020 20:25,975.1,46,15.9,4.5,12.8,846,721,682
4/21/2020 21:25,974.7,50,15.3,5,12.7,802,751,743
4/21/2020 22:25,974.5,49,15.5,4.9,12.7,795,710,706
4/21/2020 23:25,974.7,47,15.8,4.7,12.7,793,695,733
4/22/2020 0:25,974,51,15.2,5.2,12.6,793,665,733
4/22/2020 1:25,974,46,16.4,4.8,12.6,807,709,688
4/22/2020 2:25,972.8,50,15.8,5.5,12.6,769,709,705
4/22/2020 3:25,972.3,76,12.7,8.7,12.5,745,719,715
4/22/2020 4:25,971.5,77,12.4,8.5,12.5,793,753,710
4/22/2020 5:25,972.3,85,12.6,10.2,12.5,817,714,705
4/22/2020 6:25,971.6,63,14.9,7.9,12.6,796,747,702
4/22/2020 7:25,971.6,65,15.9,9.5,12.7,781,739,740
4/22/2020 8:25,971,64,16.2,9.6,12.9,819,729,636
4/22/2020 9:25,969.4,70,16.4,11,13,773,733,694
4/22/2020 10:25,970.2,75,16.5,12.1,12.8,820,724,715
4/22/2020 11:25,969.5,94,14.4,13.4,12.7,782,702,686
4/22/2020 12:25,969.3,92,15.2,13.9,12.8,784,654,692
4/22/2020 13:25,968.9,94,15,14.1,12.7,725,731,688
4/22/2020 14:25,968.3,94,15.1,14.3,13,793,731,710
4/22/2020 15:25,968.1,92,15.6,14.3,12.8,818,691,695
4/22/2020 16:25,967.9,94,15.1,14.3,12.7,776,741,704
4/22/2020 17:25,967.5,96,14.4,13.8,12.5,757,714,717
4/22/2020 18:25,967.4,96,14,13.4,12.5,735,729,692
4/22/2020 19:26,968.2,98,13.1,12.8,12.5,746,693,638
4/22/2020 20:26,968.4,96,13.2,12.7,12.4,784,695,698
4/22/2020 21:26,968.7,94,13.3,12.4,12.4,831,742,741
4/22/2020 22:26,968.6,96,13,12.4,12.4,773,737,736
4/22/2020 23:26,968.2,96,12.9,12.4,12.4,783,710,709
4/23/2020 0:26,967.9,97,12.9,12.5,12.4,791,716,730
4/23/2020 1:26,967.4,99,12.8,12.6,12.4,729,703,678
4/23/2020 2:26,967.2,100,12,12,12.4,796,683,726
4/23/2020 3:26,967.3,99,12.5,12.4,12.4,767,707,686
4/23/2020 4:26,967.7,100,12.1,12.1,12.4,772,748,741
4/23/2020 5:26,968.2,100,12,12,12.4,783,724,684
4/23/2020 6:26,968.4,95,13,12.2,13,738,715,718
4/23/2020 7:26,968.6,87,15.2,13.2,13.6,812,704,755
4/23/2020 8:26,968.6,75,18.6,14.1,13.7,783,781,704
4/23/2020 9:26,968.3,59,20.6,12.5,13.7,757,752,682
4/23/2020 10:26,967.8,47,23.4,11.5,13.8,776,728,697
4/23/2020 11:26,967,37,25.2,9.8,13.8,818,776,727
4/23/2020 12:26,966.3,28,25.6,5.8,13.8,799,770,742
4/23/2020 13:26,965.8,25,26.1,4.8,13.8,841,795,778
4/23/2020 14:26,965,27,25.5,5.4,13.6,803,795,773
4/23/2020 15:26,965.5,30,25.7,7.3,13.3,806,797,767
4/23/2020 16:26,965.6,45,22.2,9.9,13,782,733,764
4/23/2020 17:26,965.6,57,19,10.5,13,799,771,710
4/23/2020 18:26,965.9,80,15.4,12.1,12.9,805,757,707
4/23/2020 19:26,966.6,69,16.2,10.6,12.9,831,806,745
4/23/2020 20:26,966.3,65,17,10.4,12.8,810,773,736
4/23/2020 21:26,967.1,51,18.6,8.4,12.8,800,730,732
4/23/2020 22:26,967.6,62,15.9,8.8,12.7,774,710,707
4/23/2020 23:26,967.4,71,14.4,9.3,12.7,829,782,733
4/24/2020 0:26,967.6,72,15,10,12.7,738,802,692
4/24/2020 1:26,968,81,13.7,10.5,12.6,792,735,677
4/24/2020 2:26,968.1,87,12.4,10.4,12.6,758,710,726
4/24/2020 3:26,967.9,94,10.3,9.4,12.6,791,772,762
4/24/2020 4:26,968.3,97,9.8,9.4,12.6,826,740,723
