4/10/2020 9:47,983.8,29,9.6,-7.4,14.4,848,716,742
4/24/2020 5:26,969.5,92,13.3,12.1,13.4,823,734,668
4/24/2020 6:26,969.4,82,16.3,13.3,13.6,802,793,696
4/24/2020 7:26,969.3,71,18.1,12.9,13.3,810,678,719
4/24/2020 8:26,970,84,16.2,13.5,13.1,775,757,724
4/24/2020 9:26,970.2,89,15,13.2,12.9,788,682,669
4/24/2020 10:26,969.5,96,14.3,13.8,12.8,783,776,757
4/24/2020 11:26,969,97,14.2,13.8,12.8,737,691,682
4/24/2020 12:26,969.2,98,12.7,12.5,12.7,758,660,695
4/24/2020 13:26,969.9,96,12.2,11.7,12.7,721,680,616
4/24/2020 14:26,969.7,94,12.4,11.5,13,759,694,631
4/24/2020 15:27,970.5,94,12.4,11.4,12.7,777,688,635
4/24/2020 16:27,971.4,91,12.5,11.2,12.6,751,676,651
4/24/2020 17:27,971.8,91,12.2,10.9,12.5,723,644,711
4/24/2020 18:27,972.9,91,12.2,10.8,12.5,711,702,641
4/24/2020 19:27,974.4,92,11.9,10.7,12.5,732,685,629
4/24/2020 20:27,974.9,89,11.6,9.9,12.5,782,693,675
4/24/2020 21:27,974.9,92,10.7,9.6,12.5,762,648,663
4/24/2020 22:27,975.4,96,9.3,8.8,12.4,733,644,653
4/24/2020 23:27,975.7,100,8.3,8.3,12.4,731,681,645
4/25/2020 0:27,975.6,100,8.9,8.9,12.4,705,679,695
4/25/2020 1:27,975.6,100,8.3,8.3,12.4,739,694,675
4/25/2020 2:27,976,100,7.2,7.2,12.4,770,701,712
4/25/2020 3:27,976.4,96,7.6,7.2,12.3,751,730,654
4/25/2020 4:27,977.5,95,7.8,7.2,12.5,768,671,672
4/25/2020 5:27,978.5,90,10,8.5,13.5,695,668,655
4/25/2020 6:27,979.3,83,12.3,9.6,13.7,726,643,637
4/25/2020 7:27,979.5,75,14.6,10.2,13.7,706,640,664
4/25/2020 8:27,980,71,17.1,11.8,13.8,746,668,658
4/25/2020 9:27,980.1,58,18.5,10.2,13.8,716,613,583
4/25/2020 10:27,979.9,49,19.6,8.7,13.8,722,611,647
4/25/2020 11:27,979.8,52,19.5,9.5,13.8,749,666,657
4/25/2020 12:27,979.6,67,17.2,11.2,13.8,732,707,643
4/25/2020 13:27,978.9,42,20.3,7.1,13.8,718,622,645
4/25/2020 14:27,978.9,45,19.6,7.6,13.7,781,651,641
4/25/2020 15:27,979.1,53,18.5,8.7,13.2,753,689,666
4/25/2020 16:27,978.7,55,17.3,8.4,13,748,699,604
4/25/2020 17:27,978.8,61,15.6,8.2,12.9,739,665,619
4/25/2020 18:27,979.9,72,13.2,8.4,12.9,759,666,640
4/25/2020 19:27,980.5,89,10.4,8.7,12.8,718,676,667
4/25/2020 20:27,980.9,92,9.2,8.1,12.8,744,656,595
4/25/2020 21:27,981.1,97,8.6,8.2,12.7,711,631,618
4/25/2020 22:27,981.5,95,7.5,6.9,12.7,686,666,620
4/25/2020 23:27,981.7,98,6.4,6.2,12.6,733,649,645
4/26/2020 0:27,981.2,100,5.9,5.9,12.6,734,692,635
4/26/2020 1:27,981.5,100,5.1,5.1,12.6,721,633,646
4/26/2020 2:27,981.7,100,4.4,4.4,12.5,694,671,671
4/26/2020 3:27,981.9,100,3.6,3.6,12.5,778,629,673
4/26/2020 4:27,982.6,100,4.1,4.1,12.8,756,671,621
4/26/2020 5:27,983.3,97,9,8.7,13.6,715,658,612
4/26/2020 6:27,983.6,83,12.4,9.7,13.8,708,640,618
4/26/2020 7:27,983.4,68,16.2,10.4,13.8,717,631,653
4/26/2020 8:28,983.2,44,19.3,6.8,13.8,729,574,650
4/26/2020 9:28,982.9,39,21.5,7.2,13.8,717,643,645
4/26/2020 10:28,981.9,30,21.3,3.3,13.7,737,699,653
4/26/2020 11:28,981.2,39,21.7,7.4,13.8,752,662,685
4/26/2020 12:28,980.6,35,21.6,5.5,13.8,884,684,705
4/26/2020 13:28,979.5,38,21.5,6.7,13.8,793,660,694
4/26/2020 14:28,978.8,36,21.5,5.8,13.6,794,703,661
4/26/2020 15:28,978.8,35,21,5,13.5,873,760,729
4/26/2020 16:28,978.5,40,20.4,6.5,13.1,740,719,667
4/26/2020 17:28,977.7,50,18.3,7.8,12.9,814,643,637
4/26/2020 18:28,977.9,58,16.7,8.4,12.9,713,709,662
4/26/2020 19:28,978,60,15.7,8.2,12.8,712,670,662
4/26/2020 20:28,977.8,65,14.8,8.5,12.8,723,677,685
4/26/2020 21:28,977.2,61,15.1,7.8,12.7,697,654,649
4/26/2020 22:28,976.7,56,15.5,6.9,12.7,729,696,672
4/26/2020 23:28,977.1,55,15.9,6.9,12.7,777,685,686
4/27/2020 0:28,979,53,16.2,6.6,12.6,706,694,645
4/27/2020 1:28,978.3,61,15,7.7,12.6,730,692,664
4/27/2020 2:28,977.5,67,14.1,8.2,12.6,714,684,663
4/27/2020 3:28,976.5,68,13.9,8.1,12.5,711,657,638
4/27/2020 4:28,976.5,68,14.2,8.5,12.8,671,684,641
4/27/2020 5:28,976.9,64,15,8.4,12.6,747,671,667
4/27/2020 6:28,976.6,58,17.6,9.4,13.6,727,675,690
4/27/2020 7:28,976.5,56,20,11.2,13.7,759,667,707
4/27/2020 8:28,976.4,54,20.9,11.2,13.8,732,653,663
4/27/2020 9:28,975.8,52,22.9,12.6,13.8,787,686,707
4/27/2020 10:28,975.2,49,23.8,12.6,13.8,760,731,676
4/27/2020 11:28,974.4,50,24.5,13.5,13.8,758,746,700
4/27/2020 12:28,973.7,48,25.8,14.1,13.8,731,694,685
4/27/2020 13:28,973.1,45,26.7,13.9,13.8,784,692,677
4/27/2020 14:28,972.4,45,26.3,13.6,13.7,758,692,693
4/27/2020 15:28,972.7,47,25.5,13.6,13.3,825,732,719
4/27/2020 16:28,972.6,52,24.3,14,13.1,793,678,696
4/27/2020 17:28,972.8,59,21.8,13.6,12.9,780,666,673
4/27/2020 18:28,973,67,19.7,13.6,12.9,712,715,678
4/27/2020 19:28,973.4,70,18.3,12.9,12.8,727,675,693
4/27/2020 20:28,972.7,70,17.7,12.3,12.8,769,715,738
4/27/2020 21:28,972.3,75,16.8,12.4,12.7,731,681,733
4/27/2020 22:28,971.9,78,16.3,12.6,12.7,727,713,678
4/27/2020 23:29,970.9,81,15.9,12.7,12.6,770,707,687
4/28/2020 0:29,970.1,80,16.2,12.9,12.6,794,683,728
4/28/2020 1:29,969.9,83,15.7,12.9,12.6,816,728,680
4/28/2020 2:29,969.5,85,15.3,12.9,12.5,754,698,664
4/28/2020 3:29,969.5,87,15.1,13,12.5,795,698,711
4/28/2020 4:29,970.5,86,15.7,13.5,12.5,761,764,714
4/28/2020 5:29,971.4,85,16.2,13.7,12.7,776,728,676
4/28/2020 6:29,970.1,76,19.6,15.4,13.7,767,688,701
4/28/2020 7:29,970.5,71,20.2,15,13.5,773,707,699
4/28/2020 8:29,969.9,69,20.1,14.3,13.4,798,698,716
4/28/2020 9:29,970.1,67,22.1,15.8,13.8,795,712,730
4/28/2020 10:29,971.1,67,19.1,12.9,13.1,760,758,681
4/28/2020 11:29,970.5,81,17.3,14.2,12.9,791,676,752
4/28/2020 12:29,971.3,91,16.6,15.2,13,784,716,626
4/28/2020 13:29,971,67,21,14.9,13.7,765,741,691
4/28/2020 14:29,969.4,58,22.8,14.3,13.6,827,727,721
4/28/2020 15:29,969.8,32,23.8,6.5,13.2,795,744,744
4/28/2020 16:29,971.3,34,22.7,6.1,13,786,698,739
4/28/2020 17:29,973.7,46,17,5.4,12.9,790,679,743
4/28/2020 18:29,974.1,62,14.1,7.1,12.8,773,763,730
4/28/2020 19:29,974.5,66,13.1,7,12.7,789,704,693
4/28/2020 20:29,974.3,70,12.2,7,12.7,815,724,740
4/28/2020 21:29,974.4,69,12.2,6.7,12.6,782,690,701
4/28/2020 22:29,974.3,72,11,6.3,12.6,787,721,701
4/28/2020 23:29,974,71,10.7,5.8,12.5,793,693,691
4/29/2020 0:29,973.9,69,10.3,5,12.5,805,716,700
4/29/2020 1:29,973.6,65,10.6,4.4,12.5,736,727,695
4/29/2020 2:29,973.3,62,10.9,3.9,12.4,776,692,689
4/29/2020 3:29,973.8,59,11.7,4.1,12.4,809,725,738
4/29/2020 4:29,974.7,59,11.9,4.4,12.4,780,760,718
4/29/2020 5:29,976,64,11.8,5.3,12.5,724,694,676
4/29/2020 6:29,977,68,12.1,6.3,13,773,729,669
4/29/2020 7:29,978,68,12.9,7.2,13.2,746,721,678
4/29/2020 8:29,978.8,61,15.2,7.9,13.8,746,734,707
4/29/2020 9:29,979.2,55,16.7,7.7,13.8,764,708,701
4/29/2020 10:29,979,47,18.1,6.7,13.8,811,751,669
4/29/2020 11:29,979.1,45,19.6,7.4,13.8,712,704,686
4/29/2020 12:29,978.8,41,19.2,5.6,13.8,733,648,720
4/29/2020 13:29,978.9,41,19.6,6.2,13.8,774,697,674
4/29/2020 14:30,978.9,38,19.6,5.2,13.7,784,691,673
4/29/2020 15:30,978.9,40,19.5,5.5,13.1,758,697,702
4/29/2020 16:30,978.8,41,19.1,5.6,13,756,675,708
4/29/2020 17:30,978.6,44,17.5,5.4,12.9,737,697,644
4/29/2020 18:30,978.7,57,14.1,5.9,12.8,832,739,629
4/29/2020 19:30,979.4,63,12.7,6,12.8,782,721,637
4/29/2020 20:30,979.6,62,12.8,5.9,12.7,758,711,700
4/29/2020 21:30,980,67,11.6,5.8,12.7,747,694,660
4/29/2020 22:30,980.1,89,7.8,6.1,12.6,771,657,697
4/29/2020 23:30,979.9,95,6.2,5.5,12.6,789,678,707
4/30/2020 0:30,979.7,96,6.1,5.6,12.5,772,713,673
4/30/2020 1:30,979.6,96,5.4,5,12.5,760,679,683
4/30/2020 2:30,979.7,98,4.8,4.7,12.4,827,703,718
4/30/2020 3:30,979.6,99,4.4,4.3,12.4,776,724,677
4/30/2020 4:30,980.1,99,5.3,5.2,12.9,750,673,595
4/30/2020 5:30,980.7,82,11.3,8.4,13.7,760,656,622
4/30/2020 6:30,981.2,71,13.3,8.1,13.8,758,687,675
4/30/2020 7:30,981,60,16.5,8.8,13.8,751,689,679
4/30/2020 8:30,980.5,53,19.2,9.4,13.8,756,717,646
4/30/2020 9:30,979.8,47,20,8.4,13.8,798,702,658
4/30/2020 10:30,979,41,21.2,7.4,13.8,790,714,701
4/30/2020 11:30,977.8,28,23.5,4.1,13.8,792,689,741
4/30/2020 12:30,977,31,24.8,6.6,13.8,753,752,693
4/30/2020 13:30,976,37,24.9,9.3,13.8,742,728,711
4/30/2020 14:30,975.1,26,25.4,4.6,13.6,790,753,673
4/30/2020 15:30,974.7,36,24,8.1,13.1,769,740,806
4/30/2020 16:30,974.4,44,21.9,9.3,13,842,749,684
4/30/2020 17:30,973.7,57,17.2,8.8,12.9,786,780,710
4/30/2020 18:31,973.9,76,13.3,9.1,12.8,797,650,723
4/30/2020 19:31,973.7,68,14,8.3,12.8,813,675,705
4/30/2020 20:31,973.5,59,15.5,7.5,12.7,785,706,745
4/30/2020 21:31,973.3,60,15.6,7.9,12.7,779,774,742
4/30/2020 22:31,973,60,15.9,8.2,12.6,769,702,684
4/30/2020 23:31,972.5,58,16.3,8.2,12.6,789,761,702
5/1/2020 0:31,971.9,54,17.2,8.1,12.6,778,762,757
5/1/2020 1:31,971.6,58,16.7,8.6,12.5,788,755,722
5/1/2020 2:31,971.5,63,15.8,9,12.5,800,781,757
5/1/2020 3:31,971.1,63,16.1,9.1,12.5,829,749,696
5/1/2020 4:31,970.9,58,17.3,9,12.5,825,776,706
5/1/2020 5:31,972,53,19.4,9.7,13.5,819,749,694
5/1/2020 6:31,971.8,54,20.4,10.8,13.7,841,772,715
5/1/2020 7:31,971,53,21.7,11.7,13.7,848,743,720
5/1/2020 8:31,970.5,49,24.2,13,13.8,761,716,735
5/1/2020 9:31,970.3,48,24.5,12.8,13.7,797,752,698
5/1/2020 10:31,970.1,50,25.6,14.4,13.8,772,746,712
5/1/2020 11:31,970.3,50,24.9,13.8,13.7,741,764,773
5/1/2020 12:31,969.9,51,25.6,14.8,13.7,786,762,743
5/1/2020 13:31,968.9,49,25.8,14.5,13.6,796,725,728
5/1/2020 14:31,969.7,41,28.6,14.3,13.7,813,719,764
5/1/2020 15:31,969.7,49,26.9,15.3,13.1,781,726,674
5/1/2020 16:31,969.5,50,26.3,15.1,13,849,757,747
5/1/2020 17:31,969.6,54,24.3,14.6,12.9,809,766,757
5/1/2020 18:31,970,84,17.6,15,12.8,810,743,696
5/1/2020 19:31,971,90,15.9,14.2,12.8,795,723,705
5/1/2020 20:31,971.4,91,15,13.7,12.7,790,739,782
5/1/2020 21:31,971.5,94,14.1,13.3,12.7,826,741,710
5/1/2020 22:31,971.9,93,14.1,13,12.6,768,745,709
5/1/2020 23:31,972.4,97,12.4,12,12.6,758,737,682
5/2/2020 0:31,972.6,99,12.1,12,12.6,759,706,736
5/2/2020 1:31,972.6,100,12.4,12.4,12.5,785,680,715
5/2/2020 2:31,973.6,99,12.2,12.2,12.5,784,766,682
5/2/2020 3:31,973.9,100,11.5,11.5,12.4,786,720,688
5/2/2020 4:31,975.2,95,14.4,13.7,12.8,840,725,683
5/2/2020 5:31,976.6,81,17.8,14.6,13.6,812,757,722
5/2/2020 6:31,976.9,66,19.8,13.4,13.6,725,649,666
5/2/2020 7:31,976.5,59,21.8,13.5,13.7,781,697,710
5/2/2020 8:31,975.5,47,23.8,11.9,13.8,842,714,663
5/2/2020 9:31,976,44,24.8,11.9,13.8,844,702,710
5/2/2020 10:32,975.8,42,25.7,12,13.8,725,775,701
5/2/2020 11:32,975,36,25.8,9.9,13.8,822,714,712
5/2/2020 12:32,975.1,35,25.1,8.9,13.7,802,768,707
5/2/2020 13:32,975,40,24.5,10.1,13.4,769,727,679
5/2/2020 14:32,974.8,38,24.4,9.2,13.5,834,750,689
5/2/2020 15:32,974.5,41,24.4,10.5,13.3,832,770,719
5/2/2020 16:32,974.5,39,23.4,8.9,13,805,738,698
5/2/2020 17:32,975,38,22.6,7.8,12.9,790,739,714
5/2/2020 18:32,975.7,40,21.4,7.3,12.8,736,678,694
5/2/2020 19:32,976.7,43,20.2,7.3,12.8,788,740,692
5/2/2020 20:32,976.8,45,19.6,7.4,12.7,796,703,675
5/2/2020 21:32,976.6,52,18.7,8.6,12.7,768,696,689
5/2/2020 22:32,976.8,52,18.1,8.2,12.6,780,741,695
5/2/2020 23:32,976.9,55,17.3,8.3,12.6,777,770,682
5/3/2020 0:32,976.7,53,17.2,7.5,12.6,799,693,732
5/3/2020 1:32,976.6,56,16.4,7.7,12.5,733,701,725
5/3/2020 2:32,976.9,58,15.4,7.2,12.5,781,683,668
5/3/2020 3:32,978.6,55,15.6,6.7,12.4,806,725,678
5/3/2020 4:32,976.9,58,14.6,6.6,12.4,768,707,706
5/3/2020 5:32,977.3,58,14.5,6.5,12.6,835,686,738
5/3/2020 6:32,978.7,59,16.7,8.7,13.7,761,747,700
5/3/2020 7:32,978.5,40,19.9,6,13.7,807,739,701
5/3/2020 8:32,978,37,21.7,6.4,13.8,821,776,724
5/3/2020 9:32,977.7,39,23,8.6,13.8,861,760,724
5/3/2020 10:32,977.2,34,24.1,7.6,13.8,788,713,695
5/3/2020 11:32,976.7,38,24.4,9.3,13.8,762,697,776
5/3/2020 12:32,975.9,36,25.1,9,13.8,805,698,707
5/3/2020 13:32,975.5,33,25.1,7.9,13.8,831,715,739
5/3/2020 14:32,975.3,38,24.8,9.7,13.7,822,761,765
5/3/2020 15:32,975.3,36,24.5,8.7,13.1,842,771,737
5/3/2020 16:32,975.4,36,23.6,7.9,13,852,723,755
5/3/2020 17:33,975.4,43,21,8,12.9,766,774,684
5/3/2020 18:33,976.3,53,18,8.3,12.8,781,721,699
5/3/2020 19:33,976.9,60,16.2,8.6,12.8,817,776,705
5/3/2020 20:33,976.9,54,17.1,7.9,12.7,834,783,685
5/3/2020 21:33,976.5,57,16.3,7.8,12.7,857,767,725
5/3/2020 22:33,976,59,15.8,7.8,12.6,803,694,716
5/3/2020 23:33,975.5,60,15,7.3,12.6,793,759,763
5/4/2020 0:33,975.6,63,14.5,7.6,12.5,777,739,713
5/4/2020 1:33,973.9,52,15.8,6.1,12.5,858,729,700
5/4/2020 2:33,973.3,49,15.6,5.1,12.5,816,797,738
5/4/2020 3:33,973.8,50,15.1,4.9,12.4,833,793,745
5/4/2020 4:33,971.2,68,13.5,7.8,12.4,801,785,741
5/4/2020 5:33,972.1,88,11.8,9.9,12.4,820,785,711
5/4/2020 6:33,967.3,94,11.7,10.8,12.4,862,713,693
5/4/2020 7:33,971.4,97,12.6,12.2,12.4,772,716,703
5/4/2020 8:33,972.7,95,11.4,10.8,12.4,742,667,663
5/4/2020 9:33,972.6,85,11.2,8.9,12.9,728,705,675
5/4/2020 10:33,971.3,78,12,8.4,13.2,743,650,694
5/4/2020 11:33,970.6,70,14.7,9.4,13.7,714,711,682
5/4/2020 12:33,970.9,73,16,11.2,13.5,750,692,694
5/4/2020 13:33,971.3,76,16.3,12.1,13.3,738,723,714
5/4/2020 14:33,972,76,15.9,11.7,13.1,836,697,678
5/4/2020 15:33,972.5,77,15.5,11.5,12.9,716,679,684
5/4/2020 16:33,972.6,76,15.3,11.2,12.8,785,676,650
5/4/2020 17:33,973.7,75,15,10.7,12.7,747,661,662
5/4/2020 18:33,974.5,79,14.4,10.8,12.7,759,667,641
5/4/2020 19:33,976,83,13,10.3,12.6,733,716,632
5/4/2020 20:33,976.8,87,12.3,10.3,12.5,759,649,618
5/4/2020 21:33,977.5,94,10.8,9.9,12.5,726,624,617
5/4/2020 22:33,977.7,97,11.1,10.7,12.4,733,669,635
5/4/2020 23:33,978.4,93,11.9,10.8,12.4,705,675,639
5/5/2020 0:33,978.3,91,11,9.6,12.4,682,626,630
5/5/2020 1:33,978.9,95,9.5,8.8,12.4,752,684,638
5/5/2020 2:34,979.4,93,9.3,8.3,12.3,727,666,617
5/5/2020 3:34,979.8,91,9.2,7.9,12.3,733,665,659
5/5/2020 4:34,981,87,10,8.1,13,747,688,624
5/5/2020 5:34,981.3,78,11.8,8.2,13.6,725,690,673
5/5/2020 6:34,981.6,72,13.6,8.7,13.7,735,673,621
5/5/2020 7:34,981.4,62,15.8,8.6,13.8,731,684,652
5/5/2020 8:34,981.3,52,17.8,7.9,13.8,739,656,620
5/5/2020 9:34,981,42,19.2,6.1,13.8,696,661,680
5/5/2020 10:34,980.6,35,20.3,4.4,13.8,749,673,690
5/5/2020 11:34,980.2,29,21,2.5,13.8,726,647,650
5/5/2020 12:34,979.9,29,21.5,2.7,13.8,734,615,722
5/5/2020 13:34,979.5,28,21.8,2.7,13.8,791,715,636
5/5/2020 14:34,979.7,27,21.8,2,13.7,779,666,721
5/5/2020 15:34,980.1,27,21.5,1.8,13.1,766,671,680
5/5/2020 16:34,980.3,30,20.5,2.6,13,770,689,698
5/5/2020 17:34,980.6,35,17.9,2.2,12.9,786,659,656
5/5/2020 18:34,981.5,37,15.9,1.4,12.8,730,687,662
5/5/2020 19:34,982.1,69,11.2,5.8,12.8,744,700,679
5/5/2020 20:34,982.4,51,12.8,2.9,12.7,743,732,648
5/5/2020 21:34,982.6,52,13.3,3.7,12.7,708,670,624
5/5/2020 22:34,984.2,87,10.8,8.8,12.7,731,628,639
5/5/2020 23:34,984.4,83,10,7.3,12.6,681,683,670
5/6/2020 0:34,984.5,89,10.5,8.7,12.6,708,687,637
5/6/2020 1:34,985.2,85,10.6,8.2,12.5,721,651,637
5/6/2020 2:34,985.1,83,9.1,6.4,12.5,674,628,645
5/6/2020 3:34,985.6,97,5.3,4.9,12.5,811,594,646
5/6/2020 4:34,986.5,98,6.7,6.5,13.1,796,625,687
5/6/2020 5:34,987.1,75,11.7,7.4,13.7,695,650,577
5/6/2020 6:34,987.2,67,13.5,7.6,13.8,729,624,658
5/6/2020 7:34,987.5,62,14.4,7.3,13.8,719,658,611
5/6/2020 8:34,987.8,61,15.6,8.2,13.9,668,681,644
5/6/2020 9:34,987.7,53,15.9,6.5,13.9,655,626,651
5/6/2020 10:34,987.2,49,16.9,6.2,13.9,681,638,649
5/6/2020 11:34,986.4,54,17.4,8.1,13.9,687,640,646
5/6/2020 12:34,985.7,46,18.4,6.6,13.8,748,655,675
5/6/2020 13:35,985,43,18.2,5.7,13.8,711,703,653
5/6/2020 14:35,984.4,46,18.4,6.6,13.7,703,650,656
5/6/2020 15:35,984.2,44,18.2,5.7,13.1,759,678,577
5/6/2020 16:35,983.8,41,17.4,4,13,736,657,641
5/6/2020 17:35,983.8,51,15,5,12.9,750,727,687
5/6/2020 18:35,984.2,78,11.1,7.4,12.8,729,637,629
5/6/2020 19:35,984.9,94,7.5,6.6,12.8,724,664,654
5/6/2020 20:35,984.9,96,6.4,5.9,12.7,711,672,686
5/6/2020 21:35,984.6,99,5.2,5.1,12.7,721,687,717
5/6/2020 22:35,984.7,100,4.6,4.6,12.6,730,682,669
5/6/2020 23:35,984,100,4.6,4.6,12.6,757,644,679
5/7/2020 0:35,983.7,100,3.4,3.4,12.5,788,690,613
5/7/2020 1:35,983.2,100,4.6,4.6,12.5,837,642,668
5/7/2020 2:35,982.9,100,5.8,5.8,12.4,763,651,701
5/7/2020 3:35,982.3,100,6.6,6.6,12.4,722,716,684
5/7/2020 4:35,982.7,100,7.2,7.2,12.5,730,706,645
5/7/2020 5:35,982.2,85,10.3,8,12.8,811,701,660
5/7/2020 6:35,981.8,80,10.9,7.7,12.5,711,664,631
5/7/2020 7:35,982.2,91,10.8,9.4,12.5,749,690,647
5/7/2020 8:35,980.3,86,11.5,9.4,13.1,733,726,651
5/7/2020 9:35,978.2,73,15.1,10.4,13.8,768,683,640
5/7/2020 10:35,978.1,71,14.7,9.6,13.1,740,706,702
5/7/2020 11:35,977.8,92,12.6,11.4,12.8,754,639,696
5/7/2020 12:35,976.3,90,12.2,10.7,12.9,730,743,674
5/7/2020 13:35,976,81,12.5,9.5,12.9,771,690,655
5/7/2020 14:35,975.3,83,12.7,9.9,12.8,719,673,690
5/7/2020 15:35,974.8,85,12.5,10.1,12.7,741,685,701
5/7/2020 16:35,974.1,86,12.6,10.4,12.7,795,717,655
5/7/2020 17:35,975.1,88,12,10.2,12.5,737,670,673
5/7/2020 18:36,974.6,93,11.3,10.2,12.4,753,669,652
5/7/2020 19:36,975,92,11.3,10.1,12.4,765,688,679
5/7/2020 20:36,979,96,11.2,10.6,12.4,739,700,626
5/7/2020 21:36,975.8,96,10.2,9.7,12.4,759,722,667
5/7/2020 22:36,975.8,99,9.2,9.1,12.4,757,684,694
5/7/2020 23:36,977.2,100,9.5,9.5,12.3,765,687,681
5/8/2020 0:36,978.2,90,9.8,8.3,12.3,740,654,641
5/8/2020 1:36,979.9,91,8.2,6.9,12.3,728,677,668
5/8/2020 2:36,980.8,88,8.1,6.3,12.3,724,633,681
5/8/2020 3:36,981.7,91,8,6.7,12.3,728,646,647
