4/10/2020 9:47,983.8,29,9.6,-7.4,14.4,848,716,742
5/8/2020 4:36,983.9,84,8.2,5.7,13,722,680,612
5/8/2020 5:36,985.2,72,8.3,3.7,13.6,697,679,684
5/8/2020 6:36,986.3,62,8.7,1.8,13.7,725,725,623
5/8/2020 7:36,986.9,57,10.1,2.2,13.8,698,663,573
5/8/2020 8:36,987.5,50,11.3,1.4,13.8,732,626,647
5/8/2020 9:36,987.9,40,12.1,-0.9,13.8,707,671,613
5/8/2020 10:36,987.7,40,13.6,0.2,13.8,661,640,644
5/8/2020 11:36,987.4,42,14.3,1.6,13.8,732,643,627
5/8/2020 12:36,986.9,38,14.9,0.9,13.8,708,679,624
5/8/2020 13:36,986.2,30,15.6,-1.6,13.8,689,1105,640
5/8/2020 14:36,985.7,36,15.8,0.8,13.7,754,4632,699
5/8/2020 15:36,985.4,36,15.6,0.8,13.1,734,8344,651
5/8/2020 16:36,985,37,14.8,0.4,13,742,7082,668
5/8/2020 17:36,984.8,44,12.1,0.4,12.9,757,4793,675
5/8/2020 18:36,985.2,89,5.9,4.2,12.8,714,3072,617
5/8/2020 19:36,985.5,94,4.1,3.3,12.8,702,1021,636
5/8/2020 20:36,986,97,2.9,2.6,12.7,696,669,660
5/8/2020 21:36,986,98,2.2,2,12.7,718,685,683
5/8/2020 22:36,985.9,100,1.2,1.2,12.6,769,646,667
5/8/2020 23:37,986.3,100,0.6,0.6,12.6,804,611,655
5/9/2020 0:37,986.1,100,0.1,0.1,12.5,764,680,671
5/9/2020 1:37,986.4,100,-0.2,-0.1,12.5,752,665,626
5/9/2020 2:37,986.1,100,-0.5,-0.5,12.5,664,627,659
5/9/2020 3:37,986.3,100,-0.6,-0.5,12.5,696,665,592
5/9/2020 4:37,987,100,2.5,2.5,13.3,742,656,674
5/9/2020 5:37,986.9,94,6.7,5.9,13.7,717,686,620
5/9/2020 6:37,987,55,12.5,3.8,13.7,693,652,689
5/9/2020 7:37,986.5,47,13.7,2.6,13.7,730,667,606
5/9/2020 8:37,986.5,44,15.3,3.1,13.8,702,671,654
5/9/2020 9:37,986.1,43,15.6,3.1,13.8,715,1094,684
5/9/2020 10:37,985,40,14.9,1.7,13.7,716,2868,621
5/9/2020 11:37,984.8,44,15.8,3.8,13.8,767,3168,676
5/9/2020 12:37,983.6,46,16.3,4.7,13.8,765,3362,667
5/9/2020 13:37,982.7,38,16.7,2.4,13.8,771,4770,677
5/9/2020 14:37,982.5,45,16.3,4.6,13.7,772,4681,690
5/9/2020 15:37,982.7,41,15.8,2.8,13.6,773,2029,631
5/9/2020 16:37,982.7,40,15.1,1.8,13,711,828,681
5/9/2020 17:37,982.8,57,13.5,5.1,12.9,747,701,640
5/9/2020 18:37,983.3,84,10.3,7.7,12.8,734,654,705
5/9/2020 19:37,984.5,71,11.6,6.7,12.8,687,683,682
5/9/2020 20:37,984.6,81,9.9,6.9,12.7,666,664,663
5/9/2020 21:37,985.7,93,7.7,6.7,12.7,712,653,630
5/9/2020 22:37,987.2,60,8.6,1.5,12.6,747,596,593
5/9/2020 23:37,987.5,57,7.8,0,12.6,700,658,652
5/10/2020 0:37,987.6,64,6.2,0,12.5,750,662,645
5/10/2020 1:37,987.9,71,4.7,0,12.5,736,665,684
5/10/2020 2:37,988.1,79,3.1,0,12.5,655,651,631
5/10/2020 3:37,988.5,75,3.3,-0.5,12.4,740,687,596
5/10/2020 4:37,989.4,71,4.4,-0.3,13.3,732,621,646
5/10/2020 5:37,990,61,6,-0.7,13.7,715,663,638
5/10/2020 6:37,990.1,54,8.4,-0.1,13.8,720,647,616
5/10/2020 7:38,990.4,46,9.3,-1.4,13.8,722,660,674
5/10/2020 8:38,990.3,48,11,0.4,13.8,645,675,635
5/10/2020 9:38,990.3,44,12.4,0.5,13.9,733,650,618
5/10/2020 10:38,989.8,40,13.8,0.6,13.9,762,607,659
5/10/2020 11:38,989,37,14.7,0.2,13.9,684,657,626
5/10/2020 12:38,988.3,35,15.7,0.5,13.8,685,657,636
5/10/2020 13:38,987.8,33,16.2,0.2,13.8,736,644,654
5/10/2020 14:38,987.7,31,16,-0.8,13.7,756,729,647
5/10/2020 15:38,987.3,34,15.5,-0.2,13.1,721,709,643
5/10/2020 16:38,987.3,35,14.4,-0.6,13,727,623,671
5/10/2020 17:38,987.2,39,12.5,-0.7,12.9,704,670,672
5/10/2020 18:38,987.7,49,10,0,12.8,687,659,592
5/10/2020 19:38,988.4,73,6.1,1.8,12.8,731,645,662
5/10/2020 20:38,988.8,90,3.2,1.7,12.7,731,683,657
5/10/2020 21:38,989.3,95,2.1,1.4,12.6,692,688,687
5/10/2020 22:38,989,97,1.2,0.9,12.6,730,691,662
5/10/2020 23:38,989.4,94,1.5,0.7,12.5,698,654,640
5/11/2020 0:38,988.5,85,4.5,2.2,12.5,745,626,655
5/11/2020 1:38,989,92,4.3,3.2,12.4,694,642,672
5/11/2020 2:38,988.7,63,6.2,-0.2,12.4,805,660,606
5/11/2020 3:38,990.1,70,5.7,0.8,12.4,691,679,683
5/11/2020 4:38,990.8,84,5.7,3.2,12.4,693,663,616
5/11/2020 5:38,991.3,69,7.2,2,12.7,720,698,583
5/11/2020 6:38,991,59,7.9,0.6,12.8,680,649,617
5/11/2020 7:38,991,57,7.6,-0.2,12.6,689,666,635
5/11/2020 8:38,990.7,51,8.9,-0.4,13,734,637,664
5/11/2020 9:38,990.3,57,8.6,0.7,13.2,714,677,637
5/11/2020 10:38,989.7,53,9.7,0.7,13.3,735,655,661
5/11/2020 11:38,988.9,48,9.7,-0.4,13.2,717,653,595
5/11/2020 12:38,988.1,50,9.3,-0.2,13.2,676,675,689
5/11/2020 13:38,987.3,53,9.1,0.1,13.1,716,667,679
5/11/2020 14:38,986.5,50,9.3,-0.3,12.9,690,705,662
5/11/2020 15:38,986.4,72,7.4,2.8,12.8,746,716,617
5/11/2020 16:38,985.9,87,6.7,4.7,12.7,723,690,676
5/11/2020 17:38,985.5,91,6.1,4.8,12.5,685,688,675
5/11/2020 18:38,985.9,94,5.9,5.1,12.5,715,693,617
5/11/2020 19:39,986.2,93,5.7,4.7,12.4,717,661,633
5/11/2020 20:39,986.1,96,5.6,5.1,12.4,735,647,605
5/11/2020 21:39,986,95,5.7,4.9,12.4,705,649,679
5/11/2020 22:39,985.6,97,5.5,5.2,12.3,698,672,665
5/11/2020 23:39,985.1,98,5.5,5.2,12.3,731,695,644
5/12/2020 0:39,984.4,98,5.6,5.3,12.3,733,657,624
5/12/2020 1:39,984.3,98,5.7,5.5,12.3,749,664,688
5/12/2020 2:39,984.5,97,5.7,5.2,12.3,720,648,633
5/12/2020 3:39,984.3,95,5.7,5,12.3,769,634,641
5/12/2020 4:39,984.7,95,5.9,5.3,12.3,726,634,647
5/12/2020 5:39,985.2,91,6.4,5.1,12.3,720,650,664
5/12/2020 6:39,985,88,7,5.3,12.5,747,667,621
5/12/2020 7:39,984.8,77,7.9,4.1,13,686,677,624
5/12/2020 8:39,984.7,76,8.2,4.2,12.9,732,638,619
5/12/2020 9:39,984.3,80,8.9,5.7,13.2,737,624,626
5/12/2020 10:39,983.5,80,9.5,6.3,13.2,766,653,639
5/12/2020 11:39,982.8,76,9.9,5.9,13.2,724,641,679
5/12/2020 12:39,982,71,10.9,6,13.3,753,681,663
5/12/2020 13:39,981.5,74,11.5,7,13.3,734,714,648
5/12/2020 14:39,980.7,74,12.3,7.8,13.4,748,692,681
5/12/2020 15:39,980.2,75,11.8,7.7,13.2,742,669,677
5/12/2020 16:39,979.9,79,11.1,7.8,12.8,765,693,653
5/12/2020 17:39,979.8,84,10.2,7.8,12.7,703,673,654
5/12/2020 18:39,979.9,88,9.7,7.9,12.6,741,725,678
5/12/2020 19:39,979.7,90,9.5,7.9,12.6,707,689,689
5/12/2020 20:39,979.8,90,9.3,7.8,12.5,717,721,658
5/12/2020 21:39,979.9,91,9.4,8,12.5,648,641,659
5/12/2020 22:39,979.3,91,9.3,8,12.4,755,705,718
5/12/2020 23:39,978.5,92,9.3,8.1,12.4,730,695,641
5/13/2020 0:39,977.8,93,9.2,8.3,12.4,736,696,644
5/13/2020 1:39,977.7,94,9.3,8.4,12.3,727,752,663
5/13/2020 2:39,977.7,92,9.5,8.4,12.3,710,722,664
5/13/2020 3:39,976.8,95,9.3,8.6,12.3,753,704,649
5/13/2020 4:39,976.2,96,9.5,8.9,12.3,750,722,656
5/13/2020 5:39,975.8,94,9.9,9,12.3,743,696,681
5/13/2020 6:39,976.6,95,10.1,9.3,12.2,779,647,705
5/13/2020 7:39,976,97,10.6,10.2,12.4,728,708,689
5/13/2020 8:40,975.3,93,12.2,11.2,12.9,725,733,669
5/13/2020 9:40,974.6,92,13.9,12.7,13,772,729,667
5/13/2020 10:40,973.9,88,15.7,13.7,13.2,725,705,717
5/13/2020 11:40,972.5,82,19.1,16,13.5,829,726,661
5/13/2020 12:40,971.3,74,21.2,16.4,13.3,747,706,720
5/13/2020 13:40,970.5,71,22,16.6,13.5,716,718,674
5/13/2020 14:40,970.1,78,20.8,16.9,13,745,640,710
5/13/2020 15:40,969.6,80,21,17.4,13,808,696,686
5/13/2020 16:40,969.3,83,20.2,17.2,12.8,801,727,696
5/13/2020 17:40,969.6,86,19.7,17.3,12.7,740,665,686
5/13/2020 18:40,969.4,89,19.4,17.5,12.6,781,681,687
5/13/2020 19:40,969.6,89,19.7,17.9,12.6,779,716,638
5/13/2020 20:40,970.6,88,19.9,18,12.6,785,641,727
5/13/2020 21:40,969.7,89,20,18.2,12.5,763,672,662
5/13/2020 22:40,969.7,90,20,18.4,12.5,754,733,722
5/13/2020 23:40,969.7,88,20.5,18.6,12.4,736,715,695
5/14/2020 0:40,969.5,94,18.7,17.8,12.4,767,678,669
5/14/2020 1:40,969.7,98,16.6,16.4,12.4,766,719,655
5/14/2020 2:40,970.1,98,16.2,16,12.4,768,763,655
5/14/2020 3:40,970.8,100,17.1,17.1,12.3,723,710,675
5/14/2020 4:40,971.2,97,18.3,17.9,12.5,760,691,665
5/14/2020 5:40,971.8,92,19.9,18.6,12.9,736,694,707
5/14/2020 6:40,972,83,22.8,19.8,13.6,760,681,712
5/14/2020 7:40,971.4,72,24.2,18.8,13.7,752,700,628
5/14/2020 8:40,971,62,24.8,17,13.5,775,717,673
5/14/2020 9:40,970.6,61,25.7,17.6,13.7,724,727,726
5/14/2020 10:40,970.2,61,25.4,17.5,13.7,737,740,727
5/14/2020 11:40,969.6,61,25.4,17.4,13.6,793,697,648
5/14/2020 12:40,969.1,59,26.9,18.2,13.7,771,741,708
5/14/2020 13:40,968.8,60,26,17.8,13.6,786,706,697
5/14/2020 14:40,968.7,60,27.7,19.4,13.7,788,713,718
5/14/2020 15:40,968.1,67,27.1,20.6,13.4,782,698,714
5/14/2020 16:40,967.9,85,21.7,19.1,13.1,756,665,685
5/14/2020 17:40,967.8,92,21.3,19.9,13,739,675,708
5/14/2020 18:40,968.6,95,19.3,18.6,12.8,718,654,660
5/14/2020 19:40,969.6,93,18.7,17.6,12.8,747,706,689
5/14/2020 20:40,970.6,97,17.2,16.9,12.7,796,744,714
5/14/2020 21:40,970.6,99,15.6,15.5,12.7,728,659,678
5/14/2020 22:40,970.5,100,14.6,14.6,12.6,776,695,643
5/14/2020 23:40,972,100,14.7,14.7,12.6,762,683,652
5/15/2020 0:40,971.4,100,14.8,14.8,12.6,725,673,653
5/15/2020 1:40,972.5,100,15.9,15.9,12.5,703,668,636
5/15/2020 2:41,972.9,100,16.1,16.1,12.5,734,684,656
5/15/2020 3:41,972.9,99,16.1,16,12.5,761,667,644
5/15/2020 4:41,974.3,98,16.1,15.9,12.4,739,734,673
5/15/2020 5:41,976.2,99,15.6,15.6,12.4,754,644,697
5/15/2020 6:41,976.3,99,16.2,16.1,12.5,700,667,669
5/15/2020 7:41,975.9,95,16.9,16.1,12.8,770,651,629
5/15/2020 8:41,975.3,92,17.5,16.3,13.1,731,672,667
5/15/2020 9:41,976.2,91,17.9,16.5,13.1,689,646,636
5/15/2020 10:41,976.1,85,19.7,17.3,13.7,724,642,672
5/15/2020 11:41,975.6,77,20.9,16.7,13.6,695,665,692
5/15/2020 12:41,975.6,70,23,17.4,13.7,717,701,652
5/15/2020 13:41,975,70,23.1,17.5,13.7,691,646,732
5/15/2020 14:41,974.6,69,23.4,17.5,13.6,752,641,646
5/15/2020 15:41,974.4,72,22.4,17.3,13.5,731,720,694
5/15/2020 16:41,974,77,21.5,17.3,13,728,678,670
5/15/2020 17:41,973.5,80,20.1,16.6,12.9,713,692,688
5/15/2020 18:41,974.4,94,17.2,16.3,12.8,645,678,711
5/15/2020 19:41,975,92,17.6,16.3,12.7,771,739,627
5/15/2020 20:41,975.3,95,16.1,15.4,12.7,760,677,671
5/15/2020 21:41,975.1,93,17.5,16.5,12.6,741,687,654
5/15/2020 22:41,974.3,93,17.4,16.4,12.6,699,658,661
5/15/2020 23:41,973.9,97,16.3,15.9,12.5,767,686,644
5/16/2020 0:41,973.4,100,15.6,15.6,12.5,691,660,690
5/16/2020 1:41,974.1,97,16.9,16.5,12.4,693,691,701
5/16/2020 2:41,973.9,95,17.2,16.5,12.4,784,657,628
5/16/2020 3:41,974,97,17,16.5,12.4,751,665,674
5/16/2020 4:41,974.7,97,17.2,16.8,12.4,735,678,660
5/16/2020 5:41,974.7,93,18,16.9,13.1,769,685,671
5/16/2020 6:41,974.7,88,18.5,16.5,13,735,693,661
5/16/2020 7:42,974.9,83,19.8,16.9,13.2,724,676,634
5/16/2020 8:42,974.6,82,20.6,17.4,13.5,719,657,677
5/16/2020 9:42,974.3,80,21.3,17.7,13.7,740,676,681
5/16/2020 10:42,973.9,75,21.4,16.9,13.6,728,649,705
5/16/2020 11:42,973.4,74,21.6,16.9,13.5,694,731,706
5/16/2020 12:42,973.5,69,23.2,17.2,13.8,749,680,708
5/16/2020 13:42,972.7,60,24.7,16.4,13.7,727,644,686
5/16/2020 14:42,972.1,69,23.6,17.7,13.2,753,652,705
5/16/2020 15:42,972.2,72,21.5,16.2,12.9,801,731,664
5/16/2020 16:42,972.3,84,20.1,17.4,12.8,732,701,649
5/16/2020 17:42,972.8,85,19.7,17.1,12.8,759,704,676
5/16/2020 18:42,972.8,97,16.5,16,12.7,731,743,676
5/16/2020 19:42,972.8,99,15.6,15.5,12.6,775,673,678
5/16/2020 20:42,973.3,100,14.3,14.3,12.6,750,691,642
5/16/2020 21:42,973.9,100,15.7,15.7,12.5,767,689,628
5/16/2020 22:42,973.7,100,14,14,12.5,746,669,715
5/16/2020 23:42,973.9,94,15.1,14.2,12.5,748,637,686
5/17/2020 0:42,973.8,95,14.4,13.7,12.4,747,694,664
5/17/2020 1:42,974.3,93,13.7,12.7,12.4,773,670,631
5/17/2020 2:42,974.4,93,12.4,11.3,12.4,762,676,669
5/17/2020 3:42,974.8,91,12.5,11.1,12.3,769,722,689
5/17/2020 4:42,975.6,86,13.1,10.8,12.3,806,698,702
5/17/2020 5:42,976,85,13.7,11.4,12.4,842,686,664
5/17/2020 6:42,976.5,81,15.6,12.3,13.4,746,746,710
5/17/2020 7:42,976.9,74,16.2,11.6,13.7,766,715,662
5/17/2020 8:42,976.4,63,17.9,10.9,13.5,767,732,662
5/17/2020 9:42,976,57,18.4,9.9,13.6,816,649,647
5/17/2020 10:42,975.9,54,19.8,10.2,13.6,797,717,677
5/17/2020 11:42,976,57,19.9,11.2,13.7,798,704,666
5/17/2020 12:42,975.5,55,20.2,11,13.7,784,713,667
5/17/2020 13:42,975,51,21,10.6,13.8,806,701,688
5/17/2020 14:42,974.8,49,21,10,13.6,756,727,711
5/17/2020 15:42,974.8,48,20.9,9.7,13,769,711,703
5/17/2020 16:42,974.9,51,19.9,9.6,12.9,792,719,728
5/17/2020 17:42,975.2,58,17.5,9.4,12.8,784,750,693
5/17/2020 18:42,975.4,67,15.3,9.4,12.7,800,691,644
5/17/2020 19:42,975.8,72,14.3,9.5,12.7,780,671,756
5/17/2020 20:42,975.8,74,13.8,9.4,12.6,800,721,742
5/17/2020 21:42,975.6,74,13.9,9.3,12.6,749,707,698
5/17/2020 22:42,975.4,78,12.9,9.3,12.5,733,663,650
5/17/2020 23:42,975,76,14,10,12.5,772,679,704
5/18/2020 0:42,975,72,14.5,9.7,12.4,798,718,673
5/18/2020 1:42,975.8,76,12.9,8.9,12.4,776,707,665
5/18/2020 2:42,975.9,73,13.1,8.5,12.4,744,694,680
5/18/2020 3:43,976.5,75,13.1,8.9,12.3,755,706,671
5/18/2020 4:43,977.1,75,12.9,8.6,12.3,768,739,676
5/18/2020 5:43,977.5,75,13.5,9.1,12.5,767,735,679
5/18/2020 6:43,977.9,74,13.8,9.4,12.7,785,711,761
5/18/2020 7:43,977.9,72,14.5,9.7,13,737,690,628
5/18/2020 8:43,977.8,68,15.7,9.9,13.5,788,734,722
5/18/2020 9:43,977.7,63,17.3,10.3,13.7,773,732,666
5/18/2020 10:43,976.9,66,19.4,13,13.8,789,668,684
5/18/2020 11:43,976.4,59,20.7,12.6,13.8,793,677,673
5/18/2020 12:43,975.7,58,21.6,13.2,13.8,771,671,720
5/18/2020 13:43,975.1,52,21.7,11.5,13.8,807,733,671
5/18/2020 14:43,974.5,50,22.6,11.8,13.6,771,705,707
5/18/2020 15:43,974.5,47,22.2,10.6,13,768,744,748
5/18/2020 16:43,974.3,50,21.5,10.9,12.9,815,754,709
5/18/2020 17:43,974.6,60,18,10.1,12.8,767,749,693
5/18/2020 18:43,975.5,68,15.4,9.6,12.7,808,710,657
5/18/2020 19:43,976.3,74,13.8,9.3,12.7,806,704,664
5/18/2020 20:43,976.7,83,11.7,9.1,12.6,781,720,676
5/18/2020 21:43,976.5,97,8.7,8.4,12.6,827,724,653
5/18/2020 22:43,976.5,99,7.7,7.6,12.5,760,704,682
5/18/2020 23:43,976.2,100,6.9,6.9,12.5,773,708,702
5/19/2020 0:43,976.1,100,6.2,6.2,12.4,802,696,720
5/19/2020 1:43,976,100,6.9,6.9,12.4,819,746,714
5/19/2020 2:43,976,100,6.8,6.8,12.3,772,692,676
5/19/2020 3:43,976.5,100,8.8,8.8,12.3,750,742,667
5/19/2020 4:43,977.2,100,10.3,10.3,12.3,845,719,719
5/19/2020 5:43,977.4,98,11.7,11.5,12.4,770,709,674
5/19/2020 6:43,977.8,93,13,12,12.6,746,736,730
5/19/2020 7:43,977.6,79,14.7,11.2,13.2,720,694,666
5/19/2020 8:43,977.9,80,15.5,12.2,13.3,788,730,695
5/19/2020 9:43,977.9,77,16.3,12.3,13.4,718,768,725
5/19/2020 10:43,977.7,68,18.1,12.3,13.8,727,712,699
5/19/2020 11:43,976.5,61,20.1,12.4,13.7,764,708,670
5/19/2020 12:43,975.9,65,21.5,14.8,13.8,764,720,701
5/19/2020 13:43,975.3,57,22.4,13.5,13.7,776,745,727
5/19/2020 14:43,975,55,22.4,13,13.6,765,723,683
5/19/2020 15:43,974.7,53,22.2,12.2,12.9,834,742,677
5/19/2020 16:43,975,56,21.5,12.4,12.9,805,720,764
5/19/2020 17:44,975.1,67,19,12.8,12.8,817,722,718
5/19/2020 18:44,975.4,94,13.1,12.2,12.7,818,704,684
5/19/2020 19:44,976.1,97,11.7,11.4,12.6,846,739,693
5/19/2020 20:44,976.3,99,11.7,11.5,12.6,800,722,718
5/19/2020 21:44,976.5,99,10.9,10.8,12.5,754,704,677
5/19/2020 22:44,976.8,97,11.7,11.4,12.5,753,694,667
5/19/2020 23:44,977.1,100,10.2,10.2,12.5,798,711,670
5/20/2020 0:44,976.9,100,9.2,9.2,12.4,781,724,668
5/20/2020 1:44,977.3,100,8.4,8.4,12.4,771,663,656
5/20/2020 2:44,977.2,100,8.6,8.5,12.3,800,659,691
5/20/2020 3:44,977.7,100,8.4,8.4,12.3,784,703,688
5/20/2020 4:44,978,100,12.5,12.5,13.3,788,684,666
5/20/2020 5:44,977.8,89,15.6,13.9,13.6,751,714,678
5/20/2020 6:44,977.5,75,18.1,13.7,13.8,748,714,720
5/20/2020 7:44,977.5,73,19,14.2,13.8,806,729,661
5/20/2020 8:44,977.5,72,19.5,14.3,13.7,737,735,657
5/20/2020 9:44,977.8,67,21.2,15,13.8,756,719,703
5/20/2020 10:44,977.3,66,21,14.6,13.7,744,707,673
5/20/2020 11:44,976.8,67,21.2,14.9,13.7,774,692,692
5/20/2020 12:44,976.2,67,21.6,15.4,13.8,800,733,768
5/20/2020 13:44,975.6,71,21,15.6,13.7,771,703,685
5/20/2020 14:44,975.4,69,20.3,14.6,13.6,753,727,690
5/20/2020 15:44,975,71,20,14.7,13,765,733,726
5/20/2020 16:44,974.9,75,19.5,15.1,12.9,782,692,721
5/20/2020 17:44,974.7,78,18.9,15.1,12.8,787,685,650
5/20/2020 18:44,974.6,80,18.5,15.1,12.7,766,730,732
5/20/2020 19:44,974.5,83,17.6,14.8,12.7,755,692,677
5/20/2020 20:44,974,86,16.4,14.2,12.6,761,751,715
5/20/2020 21:44,974.4,92,13.8,12.7,12.6,741,743,702
5/20/2020 22:44,974.4,97,11.5,11.1,12.5,807,717,698
5/20/2020 23:44,974.8,100,10.4,10.4,12.5,785,766,694
5/21/2020 0:44,974.9,100,9.8,9.8,12.4,755,747,740
5/21/2020 1:44,975,100,9.6,9.6,12.4,768,705,682
5/21/2020 2:44,974.9,100,14.7,14.7,12.3,782,753,704
5/21/2020 3:45,975.4,97,15.5,15.2,12.3,776,679,704
5/21/2020 4:45,975.5,95,16.2,15.5,12.3,833,665,693
5/21/2020 5:45,975.6,91,16.9,15.5,12.6,811,674,672
5/21/2020 6:45,975.5,87,18.2,16,13.1,759,759,674
5/21/2020 7:45,975.6,84,19.1,16.4,13.1,709,706,674
5/21/2020 8:45,976.4,83,19.8,16.8,13.3,762,676,653
5/21/2020 9:45,974.9,78,21,17.2,13.6,716,682,653
5/21/2020 10:45,974.3,77,21.7,17.7,13.5,740,746,707
5/21/2020 11:45,973.7,80,21.3,17.8,13.5,769,733,663
5/21/2020 12:45,972.8,77,21.8,17.7,13.7,819,699,714
5/21/2020 13:45,972.7,77,21.7,17.5,13.6,823,748,713
5/21/2020 14:45,972.1,77,21.9,17.7,13.7,720,691,702
5/21/2020 15:45,972.5,80,21.8,18.3,13.1,760,777,730
5/21/2020 16:45,972.8,86,20.1,17.8,12.9,756,708,768
5/21/2020 17:45,973.2,90,19.6,18,12.8,726,727,716
5/21/2020 18:45,973.9,96,18.7,18.1,12.7,772,703,729
5/21/2020 19:45,974.5,96,18.3,17.7,12.6,736,696,686
5/21/2020 20:45,974.3,91,18.3,16.8,12.6,741,697,693
5/21/2020 21:45,974.2,92,18.1,16.8,12.5,797,752,704
5/21/2020 22:45,973.6,92,18,16.8,12.5,789,716,655
