4/10/2020 9:47,983.8,29,9.6,-7.4,14.4,848,716,742
5/21/2020 23:45,973.5,94,17.9,17,12.5,749,681,699
5/22/2020 0:45,972.4,96,17.3,16.8,12.4,767,705,675
5/22/2020 1:45,971.3,97,17.6,17.2,12.4,754,707,699
5/22/2020 2:45,972,97,17.5,17.1,12.3,763,697,706
5/22/2020 3:45,972.1,97,17.4,17,12.3,759,727,680
5/22/2020 4:45,972.5,97,17.4,17,12.3,727,737,697
5/22/2020 5:45,972.7,98,15.4,15.1,12.3,715,651,666
5/22/2020 6:45,968.9,98,15.3,15.1,12.4,782,673,616
5/22/2020 7:45,971.3,93,17.2,16.1,13.3,736,679,709
5/22/2020 8:45,972,86,19.1,16.7,13.5,676,715,691
5/22/2020 9:45,971.8,76,22,17.6,13.8,735,720,658
5/22/2020 10:45,971.1,81,21.8,18.5,13.7,703,720,649
5/22/2020 11:46,970.1,69,24.2,18.3,13.8,814,687,637
5/22/2020 12:46,969.4,67,24.1,17.7,13.6,729,704,676
5/22/2020 13:46,968.5,65,23.4,16.5,13.5,771,693,698
5/22/2020 14:46,967.8,59,24.9,16.4,13.6,779,716,728
5/22/2020 15:46,968,64,21.1,14.2,13,796,745,738
5/22/2020 16:46,968.3,72,19.1,14,12.9,748,714,744
5/22/2020 17:46,968.6,75,18.3,13.8,12.8,754,798,690
5/22/2020 18:46,968.5,81,18,14.7,12.7,761,685,659
5/22/2020 19:46,969.9,81,17.8,14.6,12.7,803,702,672
5/22/2020 20:46,970,85,17.1,14.7,12.6,740,708,644
5/22/2020 21:46,970,85,17.1,14.7,12.6,808,675,667
5/22/2020 22:46,969.4,90,15.9,14.4,12.5,778,762,637
5/22/2020 23:46,969.9,87,16.6,14.6,12.5,718,687,687
5/23/2020 0:46,970.6,86,16.4,14.1,12.5,809,702,662
5/23/2020 1:46,970.4,89,16.4,14.7,12.4,723,652,716
5/23/2020 2:46,970.8,91,16.4,15,12.4,758,724,686
5/23/2020 3:46,971.8,92,16.4,15.2,12.4,710,695,682
5/23/2020 4:46,972.5,91,17.5,16,13.1,737,685,706
5/23/2020 5:46,973,84,18.9,16.2,13.1,801,668,693
5/23/2020 6:46,973.3,81,20.9,17.5,13.7,718,722,669
5/23/2020 7:46,973.4,73,22.8,17.9,13.8,769,674,664
5/23/2020 8:46,973.2,69,24,18.1,13.8,747,707,650
5/23/2020 9:46,972.4,65,26.5,19.4,13.8,800,703,677
5/23/2020 10:46,971.5,63,28.3,20.7,13.8,761,696,717
5/23/2020 11:46,970.5,60,28.8,20.4,13.7,746,756,705
5/23/2020 12:46,970.3,60,29.3,21,13.8,749,686,683
5/23/2020 13:46,969.7,68,28.4,22.1,13.6,800,718,1350
5/23/2020 14:46,969.7,68,28.3,22,13.6,768,662,9803
5/23/2020 15:46,969.3,68,27.8,21.5,13,682,636,6290
5/23/2020 16:46,968.8,72,27.3,22,12.9,786,717,794
5/23/2020 17:46,968.6,72,24.9,19.6,12.8,805,723,683
5/23/2020 18:46,968.9,78,23.6,19.6,12.7,793,740,4658
5/23/2020 19:46,969.5,79,23.2,19.4,12.7,817,709,933
5/23/2020 20:46,969.7,79,22.9,19.2,12.6,776,706,727
5/23/2020 21:46,969.5,82,22.2,19.2,12.6,737,695,701
5/23/2020 22:46,968.6,84,22.1,19.3,12.5,821,698,671
5/23/2020 23:46,968.1,85,22.4,19.8,12.5,763,714,703
5/24/2020 0:46,968.5,87,22.3,20.1,12.5,784,681,707
5/24/2020 1:46,968.7,90,22,20.3,12.4,796,699,718
5/24/2020 2:46,968.9,93,21.8,20.6,12.4,785,734,669
5/24/2020 3:46,969.9,95,21.6,20.8,12.4,762,719,658
5/24/2020 4:46,970.4,90,23.1,21.5,13.1,781,708,662
5/24/2020 5:46,971.3,83,24.2,21.3,13.3,775,661,674
5/24/2020 6:47,971.1,69,26.6,20.6,13.7,797,743,684
5/24/2020 7:47,970.9,62,27.7,19.8,13.8,750,713,627
5/24/2020 8:47,971.1,63,27.5,20,13.7,784,700,692
5/24/2020 9:47,971.1,62,27.6,19.8,13.7,760,698,694
5/24/2020 10:47,970.7,68,25,18.7,13.5,741,697,682
5/24/2020 11:47,970.7,80,22.7,19.1,13.8,773,709,674
5/24/2020 12:47,970.1,65,25.1,18.1,13.8,786,703,734
5/24/2020 13:47,970.3,67,26,19.4,13.8,792,746,711
5/24/2020 14:47,970.2,65,27,19.9,13.7,768,705,755
5/24/2020 15:47,970.3,69,26.5,20.5,13.6,775,682,716
5/24/2020 16:47,969.9,73,24.3,19.2,13.1,789,711,750
5/24/2020 17:47,970.1,78,22.1,18.1,12.9,758,721,738
5/24/2020 18:47,970.1,85,20.2,17.7,12.8,826,770,725
5/24/2020 19:47,969.7,93,18.8,17.8,12.7,768,725,701
5/24/2020 20:47,969.8,96,18.6,18,12.7,671,758,695
5/24/2020 21:47,970.8,98,18.5,18.2,12.6,663,668,606
5/24/2020 22:47,969.2,96,17.4,16.8,12.6,729,674,621
5/24/2020 23:47,970.7,99,17.1,17.1,12.5,742,646,630
5/25/2020 0:47,970.5,100,17.1,17.1,12.5,719,629,637
5/25/2020 1:47,970.8,99,17.5,17.4,12.4,695,671,633
5/25/2020 2:47,970.5,100,17.1,17.1,12.4,691,642,633
5/25/2020 3:47,970.5,100,17,16.9,12.4,729,672,621
5/25/2020 4:47,971.3,100,17.4,17.4,12.4,721,684,684
5/25/2020 5:47,972,98,18.2,18,12.4,690,669,662
5/25/2020 6:47,972,98,18.7,18.5,12.6,680,639,684
5/25/2020 7:47,972.7,97,19.1,18.7,13,749,678,672
5/25/2020 8:47,973.2,93,20.1,19,13.2,743,643,655
5/25/2020 9:47,973.2,88,19.8,17.9,13.1,719,662,623
5/25/2020 10:47,973,93,19.4,18.3,13.2,738,657,633
5/25/2020 11:47,972.6,85,21.4,18.9,13.6,680,644,674
5/25/2020 12:47,972.1,85,20.6,18.1,13.5,722,622,656
5/25/2020 13:47,971.8,87,21.3,19.2,13.6,688,686,668
5/25/2020 14:47,971.9,92,19.2,17.9,13.3,737,649,655
5/25/2020 15:47,972.2,93,18.5,17.4,13.1,705,662,657
5/25/2020 16:47,972.6,93,18.1,17.1,12.9,729,664,624
5/25/2020 17:47,972.9,97,18.1,17.6,12.8,749,659,606
5/25/2020 18:47,972.9,96,17.8,17.2,12.7,699,625,685
5/25/2020 19:47,973.8,97,17.2,16.7,12.6,768,635,636
5/25/2020 20:47,974,99,16.9,16.8,12.6,682,650,651
5/25/2020 21:48,973.5,99,16.6,16.5,12.5,708,656,673
5/25/2020 22:48,973.2,99,16.4,16.3,12.5,734,660,656
5/25/2020 23:48,972.4,99,16.1,16.1,12.4,714,630,639
5/26/2020 0:48,972,100,15.8,15.8,12.4,695,674,640
5/26/2020 1:48,971.1,100,15.6,15.6,12.3,662,627,660
5/26/2020 2:48,970.7,100,15.6,15.6,12.3,721,635,648
5/26/2020 3:48,970.9,100,15.5,15.5,12.3,719,648,668
5/26/2020 4:48,971,100,15.4,15.4,12.3,734,681,622
5/26/2020 5:48,970.9,100,15.4,15.4,12.3,730,682,659
5/26/2020 6:48,970.8,99,15.9,15.8,12.3,698,655,667
5/26/2020 7:48,970.9,98,16.7,16.4,12.6,702,701,637
5/26/2020 8:48,971.1,96,17.2,16.6,12.8,684,680,658
5/26/2020 9:48,971.3,98,17.5,17.2,13.1,742,663,657
5/26/2020 10:48,971.1,97,17.6,17.3,13,729,661,641
5/26/2020 11:48,971.4,97,17.5,17,13,691,671,658
5/26/2020 12:48,971.6,97,17.7,17.3,12.9,708,613,619
5/26/2020 13:48,971.5,96,17.8,17.2,12.7,682,638,633
5/26/2020 14:48,971.8,96,18.1,17.5,12.7,733,655,644
5/26/2020 15:48,971.9,91,19.1,17.7,12.9,721,717,679
5/26/2020 16:48,972.3,93,19.2,18.1,12.6,726,660,637
5/26/2020 17:48,972.7,97,18.4,18,12.5,700,627,630
5/26/2020 18:48,972.6,99,17.6,17.6,12.3,716,686,663
5/26/2020 19:48,973.4,100,17.1,17.1,12.3,665,618,640
5/26/2020 20:48,973.8,100,17,17,12.3,737,616,598
5/26/2020 21:48,973.5,100,16.5,16.5,12.3,708,686,624
5/26/2020 22:48,973.7,100,14.7,14.7,12.3,726,661,620
5/26/2020 23:48,973.5,100,14.1,14.1,12.3,733,675,645
5/27/2020 0:48,973.4,100,13.5,13.5,12.2,662,671,644
5/27/2020 1:48,973.8,100,13.5,13.5,12.2,715,667,658
5/27/2020 2:48,973.6,100,13.5,13.5,12.2,739,682,634
5/27/2020 3:48,974.2,100,13.8,13.8,12.2,727,647,600
5/27/2020 4:48,974.7,100,14.7,14.7,12.3,718,691,644
5/27/2020 5:48,975.3,93,17.9,16.7,13.1,716,670,675
5/27/2020 6:48,975.1,83,20,17.2,13.5,734,686,700
5/27/2020 7:48,974.9,19.9,17.1,13.4,0,717,646,648
5/27/2020 8:49,974.8,77,21.1,16.9,13.6,681,643,670
5/27/2020 9:49,974.6,76,21.7,17.3,13.6,711,654,678
5/27/2020 10:49,974.4,75,22.3,17.7,13.7,736,681,649
5/27/2020 11:49,973.9,75,22.3,17.6,13.6,735,646,653
5/27/2020 12:49,973.5,77,22.2,18.1,13.5,665,648,650
5/27/2020 13:49,973.4,85,21,18.4,13.6,711,630,613
5/27/2020 14:49,973.1,78,21.9,17.9,13.1,711,635,669
5/27/2020 15:49,973.1,86,20.7,18.3,12.9,699,645,630
5/27/2020 16:49,973.2,92,20,18.7,12.8,733,651,650
5/27/2020 17:49,973.4,93,19.8,18.7,12.7,697,625,654
5/27/2020 18:49,973.6,95,19.3,18.5,12.7,770,636,615
5/27/2020 19:49,974.3,96,19.1,18.5,12.6,700,674,596
5/27/2020 20:49,973.4,100,18.4,18.4,12.6,727,671,593
5/27/2020 21:49,974,100,18.1,18.1,12.5,719,663,639
5/27/2020 22:49,974.1,100,18.1,18.1,12.5,676,637,650
5/27/2020 23:49,974.2,100,18.3,18.3,12.5,684,648,622
5/28/2020 0:49,974.1,100,18.3,18.3,12.4,728,669,636
5/28/2020 1:49,974.1,99,18.4,18.3,12.4,736,646,649
5/28/2020 2:49,974.3,99,18.4,18.3,12.4,729,694,646
5/28/2020 3:49,974.9,100,18.2,18.1,12.4,674,636,609
5/28/2020 4:49,975.3,99,18.8,18.7,12.4,726,646,624
5/28/2020 5:49,975.6,95,19.7,18.9,12.8,706,627,629
5/28/2020 6:49,976.2,91,20.5,19.2,13.1,656,645,599
5/28/2020 7:49,976.4,87,21.2,19,13.2,703,648,653
5/28/2020 8:49,976.8,79,22.1,18.3,13.3,692,636,629
5/28/2020 9:49,977.1,71,24.4,19,13.7,706,666,636
5/28/2020 10:49,976.9,71,24.6,19,13.7,710,668,606
5/28/2020 11:49,977,59,26.2,17.6,13.8,721,685,605
5/28/2020 12:49,977,57,26,17,13.8,719,652,645
5/28/2020 13:49,977.2,57,25.5,16.5,13.6,702,683,657
5/28/2020 14:49,977.8,50,25.6,14.5,13.6,752,696,630
5/28/2020 15:49,978,57,25.6,16.7,13.1,693,647,645
5/28/2020 16:49,978.6,57,25.5,16.5,13,698,688,904
5/28/2020 17:49,978.8,68,22.8,16.7,12.8,684,654,6314
5/28/2020 18:49,979.1,96,16.8,16.2,12.8,732,649,3778
5/28/2020 19:50,979.9,99,15.1,15,12.7,734,677,669
5/28/2020 20:50,980.3,100,14,14,12.6,737,606,640
5/28/2020 21:50,980.9,100,13,13,12.6,751,621,631
5/28/2020 22:50,981.3,89,13.6,11.9,12.5,728,672,642
5/28/2020 23:50,981.9,98,11.8,11.6,12.5,752,675,630
5/29/2020 0:50,982.3,100,10.9,10.9,12.5,714,640,609
5/29/2020 1:50,982.9,99,10.9,10.8,12.4,695,679,635
5/29/2020 2:50,983,100,9.7,9.7,12.4,714,654,629
5/29/2020 3:50,983.7,100,9.4,9.4,12.4,723,644,601
5/29/2020 4:50,984.6,92,14.9,13.7,13.5,708,677,596
5/29/2020 5:50,984.8,73,16.7,12,13.5,710,655,624
5/29/2020 6:50,984.9,60,19.4,11.5,13.7,675,638,655
5/29/2020 7:50,984.9,48,22.5,11.1,13.8,694,640,578
5/29/2020 8:50,984.7,44,23.4,10.5,13.8,715,619,633
5/29/2020 9:50,984.5,43,24,10.9,13.8,699,697,640
5/29/2020 10:50,984,46,24.5,12.4,13.8,734,643,620
5/29/2020 11:50,983.5,42,25.4,11.9,13.8,686,674,639
5/29/2020 12:50,983,34,26.3,9.4,13.8,713,690,649
5/29/2020 13:50,982.6,34,26.2,9.5,13.8,705,666,634
5/29/2020 14:50,982.4,44,25.7,12.7,13.6,695,663,2397
5/29/2020 15:50,982.1,34,26.4,9.4,13,767,642,3008
5/29/2020 16:50,982.3,42,25.1,11.4,12.9,671,635,636
5/29/2020 17:50,982.5,80,20.6,17,12.8,710,624,572
5/29/2020 18:50,982.7,94,16.4,15.5,12.8,677,627,809
5/29/2020 19:50,983.1,97,15,14.5,12.7,736,662,3393
5/29/2020 20:50,983.3,98,14.2,13.9,12.6,725,703,647
5/29/2020 21:50,983.3,100,13.4,13.3,12.6,733,722,613
5/29/2020 22:50,983.3,100,12.7,12.7,12.5,711,682,598
5/29/2020 23:50,983.1,100,12.3,12.3,12.5,737,665,650
5/30/2020 0:51,983,100,12.1,12.1,12.4,703,632,644
5/30/2020 1:51,983,100,11.7,11.7,12.4,686,663,657
5/30/2020 2:51,983.2,100,11.6,11.6,12.4,698,625,624
5/30/2020 3:51,983.9,100,11.7,11.7,12.4,687,639,669
5/30/2020 4:51,984,97,15,14.6,13.3,739,654,659
5/30/2020 5:51,984.1,85,17.9,15.4,13.3,685,642,666
5/30/2020 6:51,984.1,84,20.3,17.6,13.6,693,654,584
5/30/2020 7:51,984.2,73,23.3,18.2,13.8,609,657,678
5/30/2020 8:51,984,56,25.6,16.3,13.8,696,671,594
5/30/2020 9:51,984.1,54,25.4,15.4,13.8,689,656,648
5/30/2020 10:51,984.1,47,26.5,14.3,13.8,752,602,617
5/30/2020 11:51,983.3,52,25.4,15.1,13.7,690,637,650
5/30/2020 12:51,982.6,56,25.1,15.8,13.8,699,603,1058
5/30/2020 13:51,982.3,52,27.3,16.8,13.8,677,660,2012
5/30/2020 14:51,982.1,54,26.3,16.5,13.6,748,671,7734
5/30/2020 15:51,981.8,57,24.1,15.3,13.5,695,687,1338
5/30/2020 16:51,982.2,58,23.3,14.6,13,704,691,7879
5/30/2020 17:51,982.4,63,21.6,14.5,12.9,681,695,1653
5/30/2020 18:51,982.5,70,20.3,14.7,12.8,725,707,663
5/30/2020 19:51,983.3,71,19.8,14.3,12.7,717,776,651
5/30/2020 20:51,983.7,81,17.8,14.5,12.7,728,684,648
5/30/2020 21:51,983.4,82,17.4,14.3,12.6,667,626,635
5/30/2020 22:51,983.3,82,17.3,14.4,12.6,686,601,645
5/30/2020 23:51,983.6,82,17.1,14.2,12.5,702,672,680
5/31/2020 0:51,983.3,88,16.3,14.4,12.5,677,588,611
5/31/2020 1:51,983.6,89,16.1,14.3,12.4,716,659,624
5/31/2020 2:51,983.6,85,16.3,13.8,12.4,721,621,601
5/31/2020 3:51,983.4,84,16.6,14,12.4,695,643,646
5/31/2020 4:51,984.2,84,16.9,14.3,12.5,740,640,596
5/31/2020 5:51,984.9,76,19.5,15.2,13.5,728,583,661
5/31/2020 6:51,984.6,66,21.6,15.2,13.5,673,624,637
5/31/2020 7:51,984.3,64,22.8,15.6,13.7,687,614,619
5/31/2020 8:51,984,58,25.6,16.9,13.8,706,640,654
5/31/2020 9:51,983.9,61,25,17.1,13.8,688,649,621
5/31/2020 10:51,983.3,58,26.8,18.1,13.8,695,713,635
5/31/2020 11:51,982.5,56,27.7,18.1,13.8,698,665,655
5/31/2020 12:51,981.6,50,28,16.7,13.8,741,665,709
5/31/2020 13:51,981,55,27.9,18.1,13.7,733,664,2610
5/31/2020 14:51,980.5,57,26.3,17.1,13.6,741,670,5531
5/31/2020 15:51,980,59,25.8,17.4,13.6,716,670,833
5/31/2020 16:52,979.8,58,26.2,17.4,13.1,763,714,4783
5/31/2020 17:52,979.6,59,24.3,15.8,12.9,745,665,9355
5/31/2020 18:52,979.8,62,23.2,15.5,12.8,687,606,6456
5/31/2020 19:52,980.5,61,23,15.1,12.7,770,641,719
5/31/2020 20:52,980.3,63,22.8,15.5,12.7,743,687,650
5/31/2020 21:52,980.1,65,22.3,15.5,12.6,694,647,620
5/31/2020 22:52,979.5,69,21.4,15.5,12.6,723,680,654
5/31/2020 23:52,979.1,71,20.8,15.3,12.5,743,721,645
6/1/2020 0:52,979,75,20,15.5,12.5,761,706,637
6/1/2020 1:52,979.7,82,18.2,15.2,12.5,735,661,646
6/1/2020 2:52,979.8,86,17.8,15.5,12.4,744,731,649
6/1/2020 3:52,980.4,83,18.7,15.9,12.5,756,642,637
6/1/2020 4:52,981.1,78,20.4,16.5,13.2,699,639,654
6/1/2020 5:52,980.9,68,22.4,16.2,13.6,717,718,670
6/1/2020 6:52,980.5,63,24.4,17,13.7,702,637,663
6/1/2020 7:52,980,57,25.7,16.7,13.8,714,677,702
6/1/2020 8:52,979.8,56,27.2,17.8,13.8,742,651,643
6/1/2020 9:52,979.3,51,28.2,17.4,13.8,797,648,619
6/1/2020 10:52,978.8,55,28,18.4,13.8,718,703,669
6/1/2020 11:52,977.9,54,29.3,19.3,13.8,727,677,694
6/1/2020 12:52,977.3,52,29.8,19,13.8,720,673,5167
6/1/2020 13:52,977,54,29.6,19.5,13.7,754,676,6996
6/1/2020 14:52,976.8,56,29.2,19.7,13.6,787,691,686
6/1/2020 15:52,976.5,60,27.7,19.4,13.1,743,677,667
6/1/2020 16:52,976.2,65,26.3,19.2,13,749,706,684
6/1/2020 17:52,976.1,67,25.2,18.8,12.9,771,627,628
6/1/2020 18:52,976.2,71,23.8,18.3,12.8,797,674,3431
6/1/2020 19:52,977,72,22.9,17.7,12.7,746,697,2722
6/1/2020 20:52,977.2,71,22.8,17.3,12.7,755,698,689
6/1/2020 21:52,976.9,74,22.1,17.2,12.6,747,762,673
6/1/2020 22:52,976.6,76,21.7,17.5,12.6,764,750,661
6/1/2020 23:52,976.5,80,21.3,17.7,12.5,730,748,671
6/2/2020 0:52,976.4,83,20.7,17.7,12.5,785,820,677
6/2/2020 1:52,976.3,83,20.5,17.5,12.4,783,823,653
6/2/2020 2:52,976.3,83,20.3,17.3,12.4,758,702,635
6/2/2020 3:52,976.9,82,20.2,17.1,12.4,692,677,679
6/2/2020 4:53,977,80,20.9,17.4,12.8,766,689,653
6/2/2020 5:53,977.1,71,24.1,18.7,13.6,695,686,664
6/2/2020 6:53,977.1,68,25.6,19.4,13.7,732,665,661
6/2/2020 7:53,976.7,65,27.6,20.5,13.8,752,641,677
6/2/2020 8:53,976.5,59,29.2,20.5,13.8,765,667,672
6/2/2020 9:53,976.1,59,30.3,21.4,13.8,732,658,673
6/2/2020 10:53,975.6,61,30,21.8,13.8,749,734,3498
6/2/2020 11:53,975.1,56,31.2,21.4,13.8,753,687,7227
6/2/2020 12:53,974.7,57,31.5,22.1,13.8,736,728,691
6/2/2020 13:53,974.5,53,31.4,20.7,13.7,766,716,703
6/2/2020 14:53,974.1,55,30.7,20.6,13.6,748,673,694
6/2/2020 15:53,973.8,55,29.6,19.9,13.1,791,714,683
6/2/2020 16:53,973.6,63,28.4,20.7,12.9,775,687,665
6/2/2020 17:53,973.8,75,25.7,21,12.9,746,744,702
6/2/2020 18:53,974,79,24.9,21.2,12.8,774,714,682
6/2/2020 19:53,974.3,81,24.5,21,12.7,730,663,4930
6/2/2020 20:53,974.2,81,24.3,20.9,12.7,788,757,1042
6/2/2020 21:53,974.4,83,24.1,21,12.6,720,791,673
6/2/2020 22:53,974.6,82,24.2,21.1,12.6,721,800,689
6/2/2020 23:53,974.3,84,23.8,21,12.5,736,723,724
6/3/2020 0:53,973.6,85,23.3,20.7,12.5,764,751,686
6/3/2020 1:53,973.5,86,22.8,20.4,12.4,735,731,684
6/3/2020 2:53,973.4,89,22,20.1,12.4,803,725,670
6/3/2020 3:53,973.2,87,22.2,20,12.4,759,770,675
6/3/2020 4:53,973.3,81,23.8,20.4,13.2,742,708,704
6/3/2020 5:53,974,74,25.6,20.6,13.6,760,737,680
6/3/2020 6:53,974.1,69,26.9,20.7,13.7,779,679,709
6/3/2020 7:53,974.1,68,27.6,21.2,13.8,784,705,715
6/3/2020 8:53,973.6,68,29.4,23,13.8,803,713,670
6/3/2020 9:53,973.3,66,28.8,22,13.8,793,698,776
6/3/2020 10:53,972.5,73,27.7,22.6,13.6,753,702,4598
6/3/2020 11:53,972.4,69,28.4,22.1,13.8,748,717,10943
6/3/2020 12:53,971.8,63,32.9,25,13.8,789,732,11165
6/3/2020 13:53,971,57,33.1,23.7,13.7,2947,682,2941
6/3/2020 14:53,970.1,55,34.1,23.9,13.5,2673,764,699
6/3/2020 15:53,969.2,59,34.2,25.1,13,6121,699,674
6/3/2020 16:53,969,75,31.4,26.5,12.9,3565,751,724
6/3/2020 17:54,968.6,89,26.8,24.9,12.8,972,707,723
6/3/2020 18:54,969.5,96,24.3,23.6,12.7,842,717,668
6/3/2020 19:54,970,97,23.3,22.9,12.7,730,755,690
6/3/2020 20:54,969.6,90,24.5,22.8,12.6,773,713,4961
6/3/2020 21:54,969.7,79,26.2,22.3,12.6,788,955,1919
6/3/2020 22:54,971.4,98,17.5,17.2,12.5,735,832,768
6/3/2020 23:54,970.5,100,17.6,17.6,12.5,718,846,644
6/4/2020 0:54,969.9,100,17.4,17.4,12.4,756,801,697
6/4/2020 1:54,970.3,100,17.3,17.3,12.4,761,768,646
6/4/2020 2:54,970,100,17.3,17.3,12.4,766,762,680
6/4/2020 3:54,970.6,100,17.4,17.4,12.4,774,715,666
6/4/2020 4:54,971.4,92,19.9,18.6,13.3,724,679,703
6/4/2020 5:54,971.8,86,22.1,19.7,13.6,752,683,659
6/4/2020 6:54,971.7,77,24.9,20.7,13.7,784,714,684
6/4/2020 7:54,971.8,72,26.8,21.5,13.8,719,662,621
6/4/2020 8:54,971.5,72,28.4,23,13.8,717,620,666
6/4/2020 9:54,971.1,73,29.5,24.3,13.8,705,682,721
6/4/2020 10:54,970.6,70,30.2,24.1,13.8,761,683,1533
6/4/2020 11:54,970.1,67,31.9,25,13.8,726,676,5437
6/4/2020 12:54,969.6,60,32.6,24,13.8,720,673,705
6/4/2020 13:54,968.9,62,32.5,24.5,13.7,723,716,681
